265872,0.006886,-0.129480,0.056244,0.800636,0.217821,0.481822
265882,0.007373,-0.129468,0.056249,0.811893,0.094489,0.505389
265892,0.007373,-0.129473,0.056465,0.822017,0.125263,0.500220
265902,0.007377,-0.129440,0.053804,0.829076,0.148355,0.495450
265912,0.007131,-0.129939,0.053815,0.958886,0.228830,0.508548
265922,0.006640,-0.129701,0.053904,0.870031,0.349489,0.478428
265932,0.007143,-0.130203,0.054534,0.989175,0.191422,0.498557
265942,0.007389,-0.130202,0.054613,0.952957,0.136556,0.494823
265952,0.007150,-0.130173,0.052801,0.925126,0.217562,0.494829
265962,0.007146,-0.130173,0.052722,0.904271,0.220425,0.491811
265972,0.006140,-0.130178,0.052558,0.888737,0.469344,0.508179
265982,0.007369,-0.129716,0.055285,0.754211,0.099719,0.505855
265992,0.007368,-0.129719,0.055606,0.775800,0.127446,0.504843
266002,0.006883,-0.129957,0.054580,0.855649,0.274581,0.489061
266012,0.007381,-0.129954,0.054815,0.853545,0.133452,0.512002
266022,0.007376,-0.129711,0.054913,0.788108,0.156645,0.497485
266032,0.006633,-0.129481,0.055159,0.738595,0.361726,0.444741
266042,0.006638,-0.129987,0.055845,0.891383,0.327316,0.459771
266052,0.007397,-0.129920,0.052511,0.879287,0.115383,0.508457
266062,0.007149,-0.129927,0.052740,0.869255,0.204775,0.489389
266072,0.007393,-0.129175,0.052777,0.676615,0.148474,0.483972
266082,0.006410,-0.129964,0.054483,0.906339,0.416707,0.430256
266092,0.007386,-0.129476,0.056920,0.766015,0.122141,0.504214
266102,0.007401,-0.130197,0.054899,0.974736,0.150428,0.507813
266112,0.007149,-0.130205,0.055206,0.942755,0.234920,0.492806
266122,0.006148,-0.130219,0.055145,0.921448,0.489787,0.474575
266132,0.007384,-0.130252,0.058170,0.902703,0.115952,0.485887
266142,0.007379,-0.130254,0.058563,0.888071,0.149848,0.485651
266152,0.007381,-0.129705,0.055972,0.751040,0.172121,0.475327
266162,0.006885,-0.130221,0.056719,0.901445,0.316911,0.472638
266172,0.006632,-0.130222,0.056727,0.887471,0.363234,0.468850
266182,0.007366,-0.129230,0.057809,0.625329,0.144210,0.511392
266192,0.006613,-0.129270,0.059241,0.682156,0.356088,0.449546
266202,0.007134,-0.130230,0.056630,0.977688,0.199683,0.484667
266212,0.007129,-0.130236,0.056867,0.947151,0.212086,0.483649
266222,0.007366,-0.129738,0.057369,0.795003,0.156262,0.490725
266232,0.007363,-0.129742,0.057561,0.808697,0.177777,0.487654
266242,0.007356,-0.129243,0.057583,0.691429,0.194072,0.470534
266252,0.006366,-0.129233,0.054593,0.732851,0.456990,0.386704
266262,0.007364,-0.130237,0.056863,1.016704,0.141600,0.480319
266272,0.007351,-0.129744,0.057960,0.848576,0.164652,0.473889
266282,0.007347,-0.129501,0.058125,0.787068,0.182129,0.465681
266292,0.007345,-0.129508,0.058319,0.806121,0.195030,0.463812
266302,0.007354,-0.130225,0.055383,1.012595,0.205416,0.483730
266312,0.006850,-0.130229,0.055544,0.973411,0.339989,0.468515
266322,0.006612,-0.130229,0.055502,0.945241,0.371468,0.468318
266332,0.007359,-0.129230,0.056725,0.667332,0.139445,0.487376
266342,0.007356,-0.130268,0.059249,0.975203,0.163057,0.483053
266352,0.007363,-0.129712,0.055353,0.820877,0.179098,0.472217
266362,0.006867,-0.129966,0.055574,0.895952,0.319221,0.465756
266372,0.006622,-0.129967,0.055467,0.888516,0.358192,0.462323
266382,0.007359,-0.129472,0.056296,0.753968,0.131420,0.488915
266392,0.007368,-0.130242,0.057260,0.976242,0.151189,0.489571
266402,0.007379,-0.130216,0.055580,0.946847,0.167174,0.485599
266412,0.007380,-0.129720,0.055848,0.796811,0.180721,0.465176
266422,0.007380,-0.129729,0.055918,0.815650,0.190981,0.467036
266432,0.006627,-0.129743,0.056001,0.829137,0.394270,0.441444
266442,0.007368,-0.130006,0.057562,0.903015,0.153392,0.477801
266452,0.007376,-0.129707,0.054449,0.828455,0.169585,0.471124
266462,0.007124,-0.130210,0.054591,0.967500,0.247391,0.473413
266472,0.007368,-0.129713,0.055057,0.810680,0.174489,0.466045
266482,0.007370,-0.129713,0.055086,0.823645,0.182457,0.466094
266492,0.006127,-0.129987,0.055399,0.899759,0.513711,0.426368
266502,0.006916,-0.130138,0.054018,0.929833,0.240615,0.451644
266512,0.006916,-0.130232,0.053962,0.929440,0.243777,0.452162
266522,0.006408,-0.129748,0.054573,0.765016,0.379818,0.462056
266532,0.006408,-0.129751,0.054651,0.779895,0.343743,0.462941
266542,0.006413,-0.129755,0.054677,0.791955,0.315413,0.465247
266552,0.006423,-0.129738,0.053933,0.797529,0.293797,0.468942
266562,0.007416,-0.129721,0.053803,0.804990,0.014345,0.538525
266572,0.006651,-0.129765,0.055522,0.810402,0.271065,0.469194
266582,0.007380,-0.129256,0.055807,0.681777,0.064703,0.523992
266592,0.006879,-0.129283,0.056917,0.717934,0.237836,0.461827
266602,0.007092,-0.129909,0.054684,0.921580,0.180282,0.510971
266612,0.007128,-0.129988,0.054695,0.920665,0.178940,0.510192
266622,0.006632,-0.129750,0.054885,0.828072,0.325661,0.467764
266632,0.007377,-0.129747,0.055798,0.828311,0.094675,0.512651
266642,0.007376,-0.129754,0.055984,0.830762,0.125814,0.506698
266652,0.007374,-0.129740,0.054779,0.832657,0.152373,0.500772
266662,0.007124,-0.130240,0.054848,0.966428,0.238123,0.514798
266672,0.007124,-0.130243,0.054969,0.932900,0.235559,0.508116
266682,0.007371,-0.130239,0.055122,0.906346,0.167588,0.506557
266692,0.007369,-0.130237,0.055188,0.886876,0.183884,0.502013
266702,0.007138,-0.130175,0.052963,0.864604,0.257399,0.496307
266712,0.007297,-0.129730,0.052958,0.692645,0.194931,0.483203
266722,0.007315,-0.129958,0.053777,0.846467,0.204243,0.495899
266732,0.007327,-0.129817,0.053782,0.786592,0.214490,0.488645
266742,0.007340,-0.129793,0.053790,0.801717,0.221848,0.487412
266752,0.007355,-0.129743,0.051765,0.812121,0.226502,0.487987
266762,0.007363,-0.129585,0.051631,0.757228,0.228945,0.482253
266772,0.007371,-0.129548,0.051545,0.779247,0.231915,0.483254
266782,0.007376,-0.129520,0.051437,0.797594,0.234366,0.481353
266792,0.007391,-0.129414,0.051197,0.798333,0.235019,0.479968
266802,0.007189,-0.130045,0.050001,1.009501,0.297346,0.464932
266812,0.006933,-0.129550,0.050560,0.794433,0.404489,0.458897
266822,0.007285,-0.129519,0.051474,0.818155,0.177310,0.494857
266832,0.007313,-0.129937,0.051802,1.024169,0.192391,0.477167
266842,0.007327,-0.129994,0.051947,0.988474,0.205097,0.478559
266852,0.007197,-0.130026,0.051197,0.961384,0.276679,0.482295
266862,0.007125,-0.130183,0.051044,0.959975,0.276872,0.481742
266872,0.006583,-0.129124,0.051143,0.614908,0.425128,0.515403
266882,0.007246,-0.129732,0.053563,0.836933,0.168386,0.504851
266892,0.007270,-0.129727,0.053666,0.841674,0.181437,0.501424
266902,0.007326,-0.129688,0.052171,0.844912,0.190101,0.499392
266912,0.007306,-0.129839,0.052165,0.908463,0.199003,0.501773
266922,0.007348,-0.129953,0.052154,0.906512,0.201008,0.502143
266932,0.006883,-0.129890,0.052188,0.879606,0.381186,0.487435
266942,0.006810,-0.129763,0.052526,0.814607,0.337474,0.493866
266952,0.006545,-0.129668,0.051884,0.814135,0.336980,0.493635
266962,0.007182,-0.129726,0.052508,0.836091,0.096689,0.526257
266972,0.007219,-0.129420,0.052562,0.726866,0.117695,0.518661
266982,0.007244,-0.129511,0.053019,0.819923,0.131551,0.527731
266992,0.007113,-0.129941,0.053090,1.004179,0.202720,0.545598
267002,0.007101,-0.130009,0.052876,0.958951,0.196216,0.537489
267012,0.007240,-0.129462,0.053731,0.685791,0.131753,0.493899
267022,0.007259,-0.129559,0.054507,0.794051,0.143899,0.513566
267032,0.007273,-0.129847,0.054879,0.933554,0.153195,0.544621
267042,0.007127,-0.129887,0.055144,0.909717,0.224078,0.529903
267052,0.007117,-0.130028,0.052553,0.955865,0.212141,0.539876
267062,0.006467,-0.130085,0.052428,0.925084,0.458433,0.533530
267072,0.007123,-0.129846,0.055594,0.778557,0.064339,0.538266
267082,0.007178,-0.129820,0.056109,0.801863,0.099941,0.536075
267092,0.007043,-0.130142,0.057000,0.947359,0.189118,0.549910
267102,0.007055,-0.130129,0.054119,0.919181,0.187359,0.543719
267112,0.006731,-0.129842,0.054349,0.770975,0.316918,0.515801
267122,0.007000,-0.129819,0.055153,0.797256,0.150480,0.538685
267132,0.007176,-0.129629,0.055080,0.749258,0.094602,0.543625
267142,0.006568,-0.129622,0.056351,0.780244,0.381409,0.479121
267152,0.006971,-0.129871,0.054460,0.932188,0.128560,0.547978
267162,0.007151,-0.129745,0.054690,0.844310,0.083467,0.547476
267172,0.006722,-0.129763,0.055527,0.846596,0.306712,0.511079
267182,0.006675,-0.129608,0.055825,0.783258,0.268178,0.512484
267192,0.007119,-0.129913,0.056809,0.937053,0.046142,0.560035
267202,0.007186,-0.130066,0.053944,0.978766,0.086141,0.562005
267212,0.007221,-0.129641,0.054687,0.737775,0.114900,0.506887
267222,0.007241,-0.129605,0.054907,0.771133,0.138417,0.511440
267232,0.007259,-0.129918,0.055344,0.936994,0.154414,0.548567
267242,0.007273,-0.129943,0.055498,0.915228,0.166491,0.541978
267252,0.007108,-0.130123,0.054803,0.974054,0.252321,0.547072
267262,0.006748,-0.130154,0.054696,0.940107,0.396552,0.541665
267272,0.007220,-0.129846,0.056007,0.755363,0.109415,0.538160
267282,0.007239,-0.129834,0.056233,0.775816,0.132353,0.537467
267292,0.007080,-0.130186,0.056824,0.955552,0.230635,0.540009
267302,0.007079,-0.130180,0.054809,0.926525,0.223377,0.538683
267312,0.007074,-0.130204,0.054868,0.905397,0.219570,0.536727
267322,0.007246,-0.130221,0.054937,0.889332,0.135008,0.538824
267332,0.007255,-0.129881,0.055035,0.713680,0.155029,0.521244
267342,0.007265,-0.129679,0.054931,0.662964,0.168707,0.512722
267352,0.007276,-0.129980,0.053710,0.870001,0.178191,0.535018
267362,0.007287,-0.129812,0.053767,0.783735,0.185042,0.522137
267372,0.007289,-0.129799,0.053760,0.797787,0.193203,0.521545
267382,0.007293,-0.129789,0.053748,0.808062,0.199054,0.522071
267392,0.007297,-0.129959,0.053741,0.894416,0.202457,0.528164
267402,0.007302,-0.129951,0.052563,0.880182,0.205507,0.526020
267412,0.007297,-0.129961,0.052496,0.870913,0.210572,0.525423
267422,0.007297,-0.129788,0.052469,0.786881,0.214973,0.520320
267432,0.006769,-0.129971,0.052491,0.878596,0.442800,0.480452
267442,0.006365,-0.129616,0.052112,0.718227,0.536489,0.486751
267452,0.007180,-0.129391,0.052412,0.673456,0.081179,0.613683
267462,0.006308,-0.129957,0.054444,0.939432,0.492938,0.427797
