371759,-0.124310,-0.085222,0.169898,1.276926,31.296976,6.801652,0.000000,0.000000,0.000000,0.400000
371769,-0.133498,-0.090109,0.185309,0.219082,29.809608,7.944964,0.000000,0.000000,0.000000,0.400000
371779,-0.142200,-0.094417,0.199082,-0.323405,27.784746,8.434936,0.000000,0.000000,0.000000,0.400000
371789,-0.154870,-0.098908,0.208598,0.091580,25.859949,7.282413,0.000000,0.000000,0.000000,0.400000
371799,-0.161980,-0.103345,0.224403,0.029989,22.485760,7.577957,0.000000,0.000000,0.000000,0.400000
371809,-0.178141,-0.107804,0.227525,0.701980,20.498301,6.394868,0.000000,0.000000,0.000000,0.400000
371819,-0.182537,-0.112478,0.243526,0.625966,16.273031,7.309948,0.000000,0.000000,0.000000,0.400000
371829,-0.201251,-0.118388,0.251193,1.112666,13.865193,6.868147,0.000000,0.000000,0.000000,0.400000
371839,-0.204543,-0.122963,0.265764,1.415690,9.349351,6.930695,0.000000,0.000000,0.000000,0.400000
371849,-0.195142,-0.123149,0.269259,1.502412,4.450593,7.264946,0.000000,0.000000,0.000000,0.400000
371859,-0.219595,-0.130464,0.280498,1.721859,2.588983,7.324114,0.000000,0.000000,0.000000,0.400000
371869,-0.213603,-0.132162,0.290528,1.585816,-2.017493,7.985192,0.000000,0.000000,0.000000,0.400000
371879,-0.232262,-0.139554,0.300369,1.923290,-4.174342,7.478814,0.000000,0.000000,0.000000,0.400000
371889,-0.229437,-0.140843,0.307613,1.705112,-7.835282,7.822182,0.000000,0.000000,0.000000,0.400000
371899,-0.249130,-0.149861,0.317571,1.964676,-9.415769,7.461232,0.000000,0.000000,0.000000,0.400000
371909,-0.240345,-0.149753,0.313697,1.763099,-12.480296,7.499208,0.000000,0.000000,0.000000,0.400000
371919,-0.258875,-0.152909,0.324105,1.326980,-13.506000,7.566144,0.000000,0.000000,0.000000,0.400000
371929,-0.257292,-0.152929,0.328694,0.920321,-15.608769,7.505798,0.000000,0.000000,0.000000,0.400000
371939,-0.262073,-0.160531,0.332866,1.015813,-16.663124,7.594553,0.000000,0.000000,0.000000,0.400000
371949,-0.258370,-0.161260,0.334736,0.688503,-17.825464,7.506716,0.000000,0.000000,0.000000,0.400000
371959,-0.263395,-0.164190,0.338849,0.421862,-17.837566,7.453344,0.000000,0.000000,0.000000,0.400000
371969,-0.279220,-0.174229,0.344889,0.510457,-16.553028,7.731222,0.000000,0.000000,0.000000,0.400000
371979,-0.290414,-0.176598,0.349512,0.191875,-15.127365,7.558307,0.000000,0.000000,0.000000,0.400000
371989,-0.309494,-0.185704,0.352811,0.229711,-12.718998,7.787181,0.000000,0.000000,0.000000,0.400000
371999,-0.315848,-0.192013,0.355477,0.270483,-10.795280,7.952798,0.000000,0.000000,0.000000,0.400000
372009,-0.328970,-0.200973,0.354953,0.414493,-8.295959,8.247163,0.000000,0.000000,0.000000,0.400000
372019,-0.344379,-0.218156,0.351629,0.929794,-5.634475,9.052047,0.000000,0.000000,0.000000,0.400000
372029,-0.355745,-0.227322,0.349687,1.110942,-3.480061,9.304911,0.000000,0.000000,0.000000,0.400000
372039,-0.363368,-0.241524,0.346812,1.540817,-1.725771,9.899842,0.000000,0.000000,0.000000,0.400000
372049,-0.372983,-0.248307,0.346144,1.619301,-0.408694,9.950996,0.000000,0.000000,0.000000,0.400000
372059,-0.376727,-0.249854,0.349908,1.531212,0.093977,9.739590,0.000000,0.000000,0.000000,0.400000
372069,-0.383339,-0.214741,0.365746,-0.071171,-0.225670,7.429337,0.000000,0.000000,0.000000,0.400000
372079,-0.396117,-0.275640,0.353338,2.072496,0.335251,10.471879,0.000000,0.000000,0.000000,0.400000
372089,-0.396302,-0.277748,0.361134,1.760118,-0.661261,10.250324,0.000000,0.000000,0.000000,0.400000
372099,-0.406591,-0.289674,0.357075,1.422058,-4.879706,5.939603,0.000000,0.000000,0.000000,0.400000
372109,-0.320684,-0.277861,0.380452,0.106375,-20.654808,2.363850,0.000000,0.000000,0.000000,0.400000
372119,-0.168550,-0.247245,0.295382,-2.520797,-41.834820,-0.827656,0.000000,0.000000,0.000000,0.400000
372129,-0.049823,-0.248963,0.062777,-2.914894,-59.212177,-0.934020,0.000000,0.000000,0.000000,0.400000
372139,-0.037132,-0.237726,-0.011405,-8.315279,-68.747704,-7.757080,0.000000,0.000000,0.000000,0.400000
372149,-0.029025,-0.257146,-0.039640,-13.522475,-76.661331,-13.959687,0.000000,0.000000,0.000000,0.400000
372159,-0.010813,-0.312271,-0.122332,-0.516314,-83.487892,0.163313,0.000000,0.000000,0.000000,0.400000
372169,0.006281,-0.358913,-0.210806,59.145718,-86.615860,61.368092,0.000000,0.000000,0.000000,0.400000
372179,0.011336,-0.368143,-0.271319,121.129929,-87.035278,122.954613,0.000000,0.000000,0.000000,0.400000
372189,0.016116,-0.357034,-0.287631,176.605331,-86.943596,176.709061,0.000000,0.000000,0.000000,0.400000
372199,0.019664,-0.342948,-0.306293,-154.474457,-84.833427,-155.390869,0.000000,0.000000,0.000000,0.400000
372209,0.053998,-0.311296,-0.213516,-161.283295,-79.117905,-159.280899,0.000000,0.000000,0.000000,0.400000
372219,0.187172,-0.335126,-0.057577,153.584320,-73.462227,168.126511,0.000000,0.000000,0.000000,0.400000
372229,0.480410,-0.432765,0.010970,101.138138,-52.447433,145.454956,0.000000,0.000000,0.000000,0.400000
372239,0.684209,-0.457721,-0.104279,85.621620,-37.920925,154.982498,0.000000,0.000000,0.000000,0.400000
372249,0.618284,-0.437290,0.039871,77.561691,-44.157967,159.508591,0.000000,0.000000,0.000000,0.400000
372259,0.507099,-0.412852,0.301283,57.484425,-57.179138,153.143250,0.000000,0.000000,0.000000,0.400000
372269,0.368363,-0.393133,0.351878,43.579086,-67.884705,146.919571,0.000000,0.000000,0.000000,0.400000
372279,0.256146,-0.402746,0.356539,9.133797,-73.241386,124.449577,0.000000,0.000000,0.000000,0.400000
372289,0.118546,-0.446103,0.310803,-33.858288,-70.548157,96.526268,0.000000,0.000000,0.000000,0.400000
372299,-0.038058,-0.527880,0.201848,-56.390564,-63.235001,94.462753,0.000000,0.000000,0.000000,0.400000
372309,-0.098049,-0.520089,0.232994,-28.623402,-73.527748,120.498192,0.000000,0.000000,0.000000,0.400000
372319,-0.064750,-0.491677,0.280890,39.884968,-66.026245,-177.436279,0.000000,0.000000,0.000000,0.400000
372329,-0.014069,-0.450005,0.294831,67.381416,-47.503681,-158.897888,0.000000,0.000000,0.000000,0.400000
372339,0.006069,-0.404880,0.253284,85.410484,-30.434183,-153.599594,0.000000,0.000000,0.000000,0.400000
372349,-0.022266,-0.407575,0.200213,94.456207,-15.572636,-152.752167,0.000000,0.000000,0.000000,0.400000
372359,-0.001610,-0.406968,0.204290,100.436516,0.205541,-152.188126,0.000000,0.000000,0.000000,0.400000
372369,0.128518,-0.351192,0.296467,107.462540,19.269123,-151.513992,0.000000,0.000000,0.000000,0.400000
372379,0.206731,-0.276679,0.299900,121.379257,34.466290,-155.033203,0.000000,0.000000,0.000000,0.400000
372389,0.374675,-0.052861,0.242561,161.074341,41.476818,-176.250854,0.000000,0.000000,0.000000,0.400000
372399,0.364596,-0.091998,0.133798,170.520767,59.149559,168.336716,0.000000,0.000000,0.000000,0.400000
372409,0.358264,-0.149703,0.129952,-164.068756,76.912102,134.916656,0.000000,0.000000,0.000000,0.400000
372419,0.260058,-0.206390,-0.090547,-81.632545,74.688446,46.455032,0.000000,0.000000,0.000000,0.400000
372429,0.354541,-0.162787,-0.011913,-62.515652,58.518551,25.693296,0.000000,0.000000,0.000000,0.400000
372439,0.542335,-0.124501,0.143178,-58.949551,47.733276,14.468609,0.000000,0.000000,0.000000,0.400000
372449,0.794790,-0.173042,0.137126,-57.759384,32.650208,-2.649390,0.000000,0.000000,0.000000,0.400000
372459,0.969373,-0.232461,0.193435,-62.134998,22.935722,-11.135946,0.000000,0.000000,0.000000,0.400000
372469,1.095170,-0.300184,0.161882,-67.731155,12.131329,-21.285797,0.000000,0.000000,0.000000,0.400000
372479,1.160792,-0.327871,0.142839,-75.473015,6.086402,-25.110962,0.000000,0.000000,0.000000,0.400000
372489,1.202575,-0.342707,0.087303,-84.074524,0.252139,-29.635803,0.000000,0.000000,0.000000,0.400000
372499,1.224012,-0.380566,-0.018930,-93.954086,-7.315832,-39.339027,0.000000,0.000000,0.000000,0.400000
372509,1.263853,-0.399427,-0.082477,-104.822998,-11.040955,-44.695713,0.000000,0.000000,0.000000,0.400000
372519,1.387776,-0.349390,0.070242,-114.349182,-8.328129,-38.272305,0.000000,0.000000,0.000000,0.400000
372529,1.435855,-0.356822,0.011966,-126.034538,-10.441112,-43.477940,0.000000,0.000000,0.000000,0.400000
372539,1.548701,-0.271020,0.162553,-136.294693,-10.833975,-43.858658,0.000000,0.000000,0.000000,0.400000
372549,1.601242,-0.269232,0.106191,-148.575287,-9.590634,-43.571682,0.000000,0.000000,0.000000,0.400000
372559,1.643810,-0.161277,0.140037,-156.772308,-6.287160,-37.608738,0.000000,0.000000,0.000000,0.400000
372569,1.685736,-0.049277,0.208097,-165.477203,-5.603169,-30.490332,0.000000,0.000000,0.000000,0.400000
372579,1.735456,-0.034101,0.157620,-175.885986,-5.834366,-25.090992,0.000000,0.000000,0.000000,0.400000
372589,1.851763,-0.023015,0.309533,178.977951,-0.542784,-25.751287,0.000000,0.000000,0.000000,0.400000
372599,1.906570,-0.013802,0.270345,178.265259,5.299245,-22.146557,0.000000,0.000000,0.000000,0.400000
372609,1.966328,-0.402881,0.750200,-137.849869,36.984421,-66.448219,0.000000,0.000000,0.000000,0.400000
372619,1.877452,-0.463794,0.713844,-117.379570,40.009693,-69.562553,0.000000,0.000000,0.000000,0.400000
372629,1.960480,-0.534697,0.723272,-125.183685,36.515213,-57.810944,0.000000,0.000000,0.000000,0.400000
372639,1.923147,-0.545214,0.726416,-127.275543,43.232281,-58.890190,0.000000,0.000000,0.000000,0.400000
372649,1.913007,-0.572949,0.724801,-125.341476,48.041977,-59.431698,0.000000,0.000000,0.000000,0.400000
372659,1.920829,-0.606911,0.726402,-124.320061,50.521873,-56.414513,0.000000,0.000000,0.000000,0.400000
372669,1.935652,-0.640381,0.733967,-129.660645,51.462582,-48.815762,0.000000,0.000000,0.000000,0.400000
372679,1.927210,-0.666304,0.735041,-135.424072,52.316772,-40.316727,0.000000,0.000000,0.000000,0.400000
372689,1.913664,-0.684070,0.748768,-144.081223,55.454247,-33.496693,0.000000,0.000000,0.000000,0.400000
372699,1.897262,-0.710595,0.743201,-148.585175,59.033512,-30.180101,0.000000,0.000000,0.000000,0.400000
372709,1.892148,-0.737756,0.745162,-153.862076,60.697681,-24.022453,0.000000,0.000000,0.000000,0.400000
372719,1.894827,-0.767194,0.749991,-159.484314,61.801064,-17.457184,0.000000,0.000000,0.000000,0.400000
372729,1.873826,-0.789005,0.748355,-166.436340,62.244793,-9.248557,0.000000,0.000000,0.000000,0.400000
372739,1.871716,-0.816540,0.752935,-172.150650,61.921658,-2.038191,0.000000,0.000000,0.000000,0.400000
372749,1.861009,-0.838341,0.761521,-179.865372,62.350582,5.846384,0.000000,0.000000,0.000000,0.400000
372759,1.851258,-0.860159,0.769811,172.676636,62.179977,13.664761,0.000000,0.000000,0.000000,0.400000
372769,1.827771,-0.881783,0.765517,166.588058,61.666195,20.428316,0.000000,0.000000,0.000000,0.400000
372779,1.816702,-0.906735,0.766524,161.895889,60.582523,26.037514,0.000000,0.000000,0.000000,0.400000
372789,1.812636,-0.928903,0.779183,157.782394,58.637661,31.271568,0.000000,0.000000,0.000000,0.400000
372799,1.803809,-0.951077,0.787481,153.689789,57.382732,35.806458,0.000000,0.000000,0.000000,0.400000
372809,1.810347,-0.978317,0.801582,150.487411,56.213593,39.388557,0.000000,0.000000,0.000000,0.400000
372819,1.799153,-0.991204,0.822291,146.652496,53.823044,43.949135,0.000000,0.000000,0.000000,0.400000
372829,1.757167,-0.994903,0.826924,143.238541,51.430862,48.187595,0.000000,0.000000,0.000000,0.400000
372839,1.740177,-1.011600,0.833824,141.199585,49.670460,50.886608,0.000000,0.000000,0.000000,0.400000
372849,1.721843,-1.025118,0.843550,139.259903,48.019855,53.205318,0.000000,0.000000,0.000000,0.400000
372859,1.722338,-1.043381,0.864863,140.807556,47.109329,51.889832,0.000000,0.000000,0.000000,0.400000
372869,1.708135,-1.063738,0.869620,141.415833,47.773750,51.295319,0.000000,0.000000,0.000000,0.400000
372879,1.696069,-1.075653,0.886604,140.952850,47.540562,51.242401,0.000000,0.000000,0.000000,0.400000
372889,1.691890,-1.088932,0.909115,141.227463,46.747868,51.098255,0.000000,0.000000,0.000000,0.400000
372899,1.674403,-1.106519,0.914432,141.788528,46.263161,50.803349,0.000000,0.000000,0.000000,0.400000
372909,1.662436,-1.121390,0.928053,141.872086,45.745224,50.802467,0.000000,0.000000,0.000000,0.400000
372919,1.648082,-1.135451,0.940421,141.768036,45.234261,50.973278,0.000000,0.000000,0.000000,0.400000
372929,1.634431,-1.149436,0.953703,141.711288,44.630409,51.187698,0.000000,0.000000,0.000000,0.400000
372939,1.622059,-1.163175,0.968665,141.796585,43.949741,51.326794,0.000000,0.000000,0.000000,0.400000
372949,1.608213,-1.176416,0.982881,141.815735,43.328190,51.503075,0.000000,0.000000,0.000000,0.400000
372959,1.599004,-1.187718,1.003659,141.969177,42.483280,51.655384,0.000000,0.000000,0.000000,0.400000
372969,1.581099,-1.202104,1.013291,141.990997,42.055866,51.775394,0.000000,0.000000,0.000000,0.400000
372979,1.567059,-1.214361,1.028983,142.076965,41.433689,51.916573,0.000000,0.000000,0.000000,0.400000
372989,1.553241,-1.226416,1.045380,142.243988,40.797222,52.003071,0.000000,0.000000,0.000000,0.400000
372999,1.538023,-1.238016,1.061018,142.336548,40.201332,52.142113,0.000000,0.000000,0.000000,0.400000
373009,1.523731,-1.249388,1.078144,142.512283,39.579727,52.227879,0.000000,0.000000,0.000000,0.400000
373019,1.508684,-1.260409,1.095077,142.683884,38.968903,52.319233,0.000000,0.000000,0.000000,0.400000
373029,1.493172,-1.271163,1.112053,142.830536,38.384483,52.423523,0.000000,0.000000,0.000000,0.400000
373039,1.478313,-1.281820,1.130180,143.060287,37.774277,52.483074,0.000000,0.000000,0.000000,0.400000
373049,1.462449,-1.292084,1.147835,143.233429,37.201229,52.571312,0.000000,0.000000,0.000000,0.400000
373059,1.447124,-1.302341,1.166497,143.477631,36.611362,52.623413,0.000000,0.000000,0.000000,0.400000
373069,1.431107,-1.312251,1.184980,143.686050,36.045368,52.693363,0.000000,0.000000,0.000000,0.400000
373079,1.415363,-1.322120,1.204211,143.942856,35.471115,52.739246,0.000000,0.000000,0.000000,0.400000
373089,1.399152,-1.331741,1.223445,144.180527,34.916862,52.795685,0.000000,0.000000,0.000000,0.400000
373099,1.382739,-1.341284,1.242905,144.439789,34.366867,52.841373,0.000000,0.000000,0.000000,0.400000
373109,1.368991,-1.349233,1.266649,144.768311,33.704197,52.888428,0.000000,0.000000,0.000000,0.400000
373119,1.351916,-1.358324,1.286214,145.007080,33.185806,52.942631,0.000000,0.000000,0.000000,0.400000
373129,1.335647,-1.367354,1.307188,145.317078,32.634716,52.967480,0.000000,0.000000,0.000000,0.400000
373139,1.318122,-1.376129,1.327139,145.555161,32.140202,53.022915,0.000000,0.000000,0.000000,0.400000
373149,1.301245,-1.384768,1.348356,145.853516,31.614410,53.052818,0.000000,0.000000,0.000000,0.400000
373159,1.286880,-1.391821,1.373505,146.201920,30.995441,53.096584,0.000000,0.000000,0.000000,0.400000
373169,1.269800,-1.400220,1.395136,146.493668,30.494972,53.128670,0.000000,0.000000,0.000000,0.400000
373179,1.252932,-1.408644,1.417386,146.811188,29.988920,53.154099,0.000000,0.000000,0.000000,0.400000
373189,1.232469,-1.418482,1.435257,147.032211,29.621828,53.186069,0.000000,0.000000,0.000000,0.400000
373199,1.214939,-1.426660,1.457667,147.340714,29.136278,53.213116,0.000000,0.000000,0.000000,0.400000
373209,1.197325,-1.434773,1.480320,147.647354,28.667105,53.240364,0.000000,0.000000,0.000000,0.400000
373219,1.174351,-1.451375,1.495099,147.948227,28.527100,53.157803,0.000000,0.000000,0.000000,0.400000
373229,1.156731,-1.454016,1.519948,148.177841,27.915842,53.267002,0.000000,0.000000,0.000000,0.400000
373239,1.142503,-1.456867,1.548933,148.508621,27.257126,53.360950,0.000000,0.000000,0.000000,0.400000
373249,1.125312,-1.464678,1.573419,148.856812,26.786873,53.373501,0.000000,0.000000,0.000000,0.400000
373259,1.107729,-1.472405,1.597640,149.179810,26.338812,53.396667,0.000000,0.000000,0.000000,0.400000
373269,1.090330,-1.482167,1.622151,149.529083,25.945570,53.402031,0.000000,0.000000,0.000000,0.400000
373279,1.070243,-1.491662,1.643681,149.839813,25.584345,53.400146,0.000000,0.000000,0.000000,0.400000
373289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000
373299,0.000096,0.000088,-0.003985,-0.047559,-0.048331,0.002796,0.000000,0.000000,0.000000,0.400000
373309,0.000240,0.000123,0.515010,-0.033648,-0.178870,0.001170,0.000000,0.000000,0.000000,0.400000
373319,0.000265,0.000115,0.508048,0.069605,-0.074612,0.001107,0.000000,0.000000,0.000000,0.400000
373329,0.000216,0.000170,0.499096,0.002356,0.123162,-0.000160,0.000000,0.000000,0.000000,0.400000
373339,0.000265,0.000211,0.488146,-0.019562,0.118771,0.001435,0.000000,0.000000,0.000000,0.400000
373349,0.000289,0.000220,0.500740,0.092943,0.235017,0.005290,0.000000,0.000000,0.000000,0.400000
373359,0.000355,0.000267,0.486019,0.007969,0.144594,0.003224,0.000000,0.000000,0.000000,0.400000
373369,0.000409,0.000300,0.469309,0.022902,0.159278,0.003863,0.000000,0.000000,0.000000,0.400000
373379,0.000478,0.000345,0.450612,0.093998,0.243465,0.005515,0.000000,0.000000,0.000000,0.400000
373389,0.000540,0.000389,0.429924,0.097526,0.226064,0.004455,0.000000,0.000000,0.000000,0.400000
373399,0.000873,0.000415,0.407243,0.062898,0.686562,0.002411,0.000000,0.000000,0.000000,0.400000
373409,0.000973,0.000494,0.426323,0.112756,0.679619,0.001200,0.000000,0.000000,0.000000,0.400000
373419,-0.001030,0.001508,0.401102,1.043038,-1.408496,0.011168,0.000000,0.000000,0.000000,0.400000
373429,-0.000259,0.000250,0.373998,-0.082531,-0.660269,0.001342,0.000000,0.000000,0.000000,0.400000
373439,0.001407,0.000264,0.344833,-0.085038,0.427437,0.005092,0.000000,0.000000,0.000000,0.400000
373449,0.001446,0.000334,0.387666,-0.033040,0.388261,0.003530,0.000000,0.000000,0.000000,0.400000
373459,0.001621,0.000514,0.357861,0.045736,0.423246,0.003783,0.000000,0.000000,0.000000,0.400000
373469,-0.001364,0.002658,0.326111,0.883432,-0.803272,0.007070,0.000000,0.000000,0.000000,0.400000
373479,0.001058,0.001124,0.292527,0.264015,0.058214,0.000505,0.000000,0.000000,0.000000,0.400000
373489,0.003755,-0.000225,0.256762,-0.171424,0.851711,0.003717,0.000000,0.000000,0.000000,0.400000
373499,0.000785,0.000152,0.219244,-0.056413,0.005929,0.002382,0.000000,0.000000,0.000000,0.400000
373509,0.002057,0.000096,0.314360,-0.037093,0.302580,0.001065,0.000000,0.000000,0.000000,0.400000
373519,0.002126,0.000344,0.279954,0.022127,0.304081,-0.001639,0.000000,0.000000,0.000000,0.400000
373529,0.003521,0.000361,0.243547,0.010872,0.553383,-0.000005,0.000000,0.000000,0.000000,0.400000
373539,0.001423,0.000313,0.205233,-0.014718,0.132194,0.002460,0.000000,0.000000,0.000000,0.400000
373549,0.001810,0.000382,0.294779,0.028364,0.235350,0.003345,0.000000,0.000000,0.000000,0.400000
373559,0.001873,0.000534,0.259553,0.046818,0.233076,0.001432,0.000000,0.000000,0.000000,0.400000
373569,0.001836,0.000666,0.222337,0.062941,0.216172,0.002332,0.000000,0.000000,0.000000,0.400000
373579,0.001810,0.000793,0.183129,0.072835,0.199186,0.000875,0.000000,0.000000,0.000000,0.400000
373589,0.001355,0.000550,0.141933,0.019150,0.112623,0.000373,0.000000,0.000000,0.000000,0.400000
373599,0.001341,0.000648,0.098743,0.024694,0.103989,-0.000415,0.000000,0.000000,0.000000,0.400000
373609,0.002683,0.000557,0.260611,0.051161,0.330758,-0.001472,0.000000,0.000000,0.000000,0.400000
373619,0.002595,0.000693,0.224414,0.059985,0.313370,0.000402,0.000000,0.000000,0.000000,0.400000
373629,-0.001019,0.000618,0.186299,0.038924,-0.048238,0.001214,0.000000,0.000000,0.000000,0.400000
373639,0.001246,0.000814,0.146212,0.059462,0.157376,0.002016,0.000000,0.000000,0.000000,0.400000
373649,0.001282,0.000941,0.275902,0.081598,0.216669,0.000092,0.000000,0.000000,0.000000,0.400000
373659,0.002304,0.000854,0.240659,0.057977,0.281977,0.000147,0.000000,0.000000,0.000000,0.400000
373669,-0.000961,0.000860,0.203489,0.053299,0.020060,-0.002972,0.000000,0.000000,0.000000,0.400000
373679,0.003153,0.001323,0.164366,0.101339,0.341880,-0.002013,0.000000,0.000000,0.000000,0.400000
373689,-0.001608,0.001346,0.123429,0.097670,-0.009930,-0.002397,0.000000,0.000000,0.000000,0.400000
373699,0.000724,0.000931,0.080391,0.045477,0.128775,-0.001302,0.000000,0.000000,0.000000,0.400000
373709,-0.001031,0.001031,0.237456,0.055422,0.060608,0.000036,0.000000,0.000000,0.000000,0.400000
373719,0.000699,0.001273,0.200538,0.081724,0.182701,-0.002714,0.000000,0.000000,0.000000,0.400000
373729,0.000742,0.001516,0.161617,0.097861,0.186466,-0.003089,0.000000,0.000000,0.000000,0.400000
373739,-0.001651,0.001382,0.120761,0.080851,0.033558,-0.001656,0.000000,0.000000,0.000000,0.400000
373749,-0.001887,0.001433,0.249313,0.088030,0.052151,-0.003079,0.000000,0.000000,0.000000,0.400000
373759,-0.000624,0.001367,0.213105,0.071436,0.115109,-0.003828,0.000000,0.000000,0.000000,0.400000
373769,-0.000589,0.001500,0.174903,0.076613,0.119240,-0.005860,0.000000,0.000000,0.000000,0.400000
373779,-0.000532,0.001624,0.134712,0.077542,0.119719,-0.005580,0.000000,0.000000,0.000000,0.400000
373789,-0.002858,0.001587,0.092557,0.071324,-0.008788,-0.004861,0.000000,0.000000,0.000000,0.400000
373799,-0.001940,0.001868,0.048443,0.092302,0.045459,-0.005154,0.000000,0.000000,0.000000,0.400000
373809,-0.002208,0.001770,0.217801,0.095354,0.055518,-0.005971,0.000000,0.000000,0.000000,0.400000
373819,-0.002020,0.001794,0.180524,0.097457,0.064907,-0.007028,0.000000,0.000000,0.000000,0.400000
373829,-0.003606,0.001825,0.141266,0.098726,-0.016881,-0.007275,0.000000,0.000000,0.000000,0.400000
