33705,0.002882,0.003720,0.056227,0.354206,0.102110,1.422338
33715,0.002982,0.003935,0.056223,0.340613,-0.018245,1.447731
33725,0.003129,0.003798,0.056459,0.462858,-0.157477,1.495675
33735,0.001557,0.003094,0.057176,0.741785,0.184906,1.585189
33745,0.002303,0.002905,0.060392,0.856216,-0.132110,1.574121
33755,0.001294,0.003764,0.058647,0.650364,0.141900,1.619773
33765,0.002448,0.002766,0.060384,0.950572,-0.161200,1.589268
33775,0.001825,0.003234,0.063359,0.735970,0.077111,1.654118
33785,0.002498,0.003102,0.063585,0.704435,-0.066150,1.672273
33795,0.001711,0.003151,0.065533,0.598884,0.174591,1.792063
33805,0.001251,0.004003,0.061811,0.343537,0.237911,1.908709
33815,0.002338,0.002274,0.067042,0.831950,-0.143595,1.946772
33825,0.002483,0.002001,0.067603,0.862679,-0.224121,2.041738
33835,0.002603,0.002182,0.068746,0.792485,-0.282062,2.124780
33845,0.002698,0.001865,0.069662,0.874419,-0.287451,2.185288
33855,0.001512,0.001047,0.068417,1.049498,0.075852,2.296573
33865,0.002731,0.001788,0.071656,0.781696,-0.247230,2.241807
33875,0.002966,0.001822,0.072626,0.725789,-0.220576,2.296844
33885,0.002953,0.001879,0.074035,0.640038,-0.134608,2.407246
33895,0.002184,0.001665,0.075980,0.602173,0.131584,2.583686
33905,0.000815,-0.003490,0.069614,1.794847,0.551989,2.824512
33915,0.001578,-0.003732,0.082803,1.408357,0.306954,2.888707
33925,0.001484,-0.002113,0.096245,0.630159,0.303613,3.054029
33935,0.001676,-0.005840,0.101732,1.382820,0.272451,3.111375
33945,0.001982,-0.005471,0.112450,0.924951,0.134005,3.208400
33955,0.002818,-0.007849,0.096852,1.466188,-0.109921,3.180022
33965,0.003545,-0.008196,0.101828,1.207617,-0.323862,3.218114
33975,0.003757,-0.008747,0.104855,1.075349,-0.374772,3.300883
33985,0.004167,-0.008749,0.107423,0.864082,-0.452521,3.369571
33995,0.004139,-0.006770,0.108433,0.289480,-0.401954,3.433328
34005,0.004549,-0.009697,0.106197,1.017552,-0.348476,3.584765
34015,0.004584,-0.006679,0.112448,0.164262,-0.232398,3.601060
34025,0.004145,-0.005891,0.113830,0.064645,0.021507,3.733381
