59420,-1.515499,1.829181,0.059822,0.025569,-0.025386,-0.012859
59430,-1.516701,1.830302,0.065262,-0.012375,0.007841,0.016952
59440,-1.516332,1.830896,0.065588,0.003142,0.026337,0.017838
59450,-1.516418,1.830638,0.061835,-0.003156,0.010041,-0.001881
59460,-1.515322,1.829050,0.062711,0.028155,-0.031872,0.003805
59470,-1.516083,1.829638,0.066886,0.001034,-0.011919,0.026408
59480,-1.516013,1.830299,0.067790,0.004617,0.010411,0.029750
59490,-1.516382,1.830723,0.061481,-0.011719,0.022855,-0.007043
59500,-1.516523,1.830714,0.061959,-0.013217,0.020270,-0.003326
59510,-1.515288,1.829552,0.064619,0.026500,-0.010210,0.013817
59520,-1.515507,1.830749,0.067700,0.016767,0.020280,0.027916
59530,-1.515715,1.831017,0.068295,0.004018,0.011827,0.027596
59540,-1.516636,1.831243,0.061991,-0.026122,-0.001117,-0.006424
59550,-1.516861,1.830863,0.061841,-0.020616,-0.010213,-0.006177
59560,-1.516578,1.830672,0.062457,-0.004038,-0.004133,-0.003303
59570,-1.516735,1.830762,0.062507,-0.008268,-0.002080,-0.001877
59580,-1.516582,1.830632,0.058412,-0.003667,-0.002135,-0.021995
59590,-1.516645,1.830478,0.058224,-0.002610,-0.004816,-0.021661
59600,-1.516281,1.830765,0.058061,0.006748,0.014597,-0.020948
59610,-1.516599,1.830518,0.058914,-0.006176,-0.002056,-0.014710
59620,-1.516300,1.830884,0.059284,0.003461,0.013308,-0.012213
59630,-1.515420,1.830671,0.055543,0.025163,0.011767,-0.030532
59640,-1.515085,1.829328,0.056148,0.025558,-0.026572,-0.024257
59650,-1.515491,1.829750,0.057983,0.009256,-0.014500,-0.012898
59660,-1.515355,1.830179,0.058442,0.011833,-0.001325,-0.010637
59670,-1.516224,1.830991,0.055381,-0.017987,0.015217,-0.027155
59680,-1.515643,1.831164,0.056235,0.004846,0.023458,-0.019978
59690,-1.516228,1.831320,0.056785,-0.011599,0.015338,-0.016042
59700,-1.516401,1.831308,0.056697,-0.011677,0.009624,-0.015510
59710,-1.516043,1.830374,0.056577,0.003067,-0.020921,-0.011468
59720,-1.516016,1.830791,0.057416,0.005781,-0.008872,-0.005567
