17978,-0.004073,0.012393,0.044095,0.961626,-0.262235,0.027010,0.000000,0.000000,0.000000,0.400000
17988,-0.004106,0.013029,0.043541,0.841593,-0.286472,0.033559,0.000000,0.000000,0.000000,0.400000
17998,-0.003268,0.009743,0.056370,2.015490,-0.556273,0.000873,0.000000,0.000000,0.000000,0.400000
18008,-0.002361,0.008083,0.024828,2.537427,-0.897499,-0.007866,0.000000,0.000000,0.000000,0.400000
18018,-0.003143,0.008035,0.042346,2.017015,-0.406489,0.017381,0.000000,0.000000,0.000000,0.400000
18028,-0.003109,0.007776,0.044458,1.820865,-0.393092,0.024926,0.000000,0.000000,0.000000,0.400000
18038,-0.003632,0.008662,0.047218,1.286676,-0.188835,0.027507,0.000000,0.000000,0.000000,0.400000
18048,-0.003411,0.009010,0.032118,1.289659,-0.364221,0.022855,0.000000,0.000000,0.000000,0.400000
18058,-0.003817,0.009390,0.031143,1.095126,-0.239647,0.042559,0.000000,0.000000,0.000000,0.400000
18068,-0.003473,0.007921,0.033716,1.547125,-0.372930,0.027669,0.000000,0.000000,0.000000,0.400000
18078,-0.003821,0.008932,0.036971,1.018924,-0.210029,0.097870,0.000000,0.000000,0.000000,0.400000
18088,-0.004062,0.008949,0.036848,1.019432,-0.159635,0.055381,0.000000,0.000000,0.000000,0.400000
18098,-0.004187,0.008878,0.036953,1.059347,-0.138066,0.032421,0.000000,0.000000,0.000000,0.400000
18108,-0.003274,0.007444,0.024286,1.749989,-0.453523,0.066394,0.000000,0.000000,0.000000,0.400000
18118,-0.003574,0.007703,0.029828,1.395089,-0.240463,0.173837,0.000000,0.000000,0.000000,0.400000
18128,-0.003448,0.007824,0.029890,1.199105,-0.278135,0.241609,0.000000,0.000000,0.000000,0.400000
18138,-0.004035,0.009161,0.029482,0.607652,-0.104113,0.326148,0.000000,0.000000,0.000000,0.400000
18148,-0.002396,0.008053,0.025102,0.975423,-0.778111,0.399540,0.000000,0.000000,0.000000,0.400000
18158,-0.000381,0.004351,0.016426,2.124533,-1.330060,0.480206,0.000000,0.000000,0.000000,0.400000
18168,-0.000791,0.002300,0.023089,2.086706,-0.752082,0.554514,0.000000,0.000000,0.000000,0.400000
18178,0.000113,0.001298,0.032258,1.554145,-0.669179,0.645945,0.000000,0.000000,0.000000,0.400000
18188,0.000163,0.002189,0.050944,0.280542,-0.105622,0.722158,0.000000,0.000000,0.000000,0.400000
18198,0.004954,-0.004793,0.074591,1.884844,-1.044690,0.869884,0.000000,0.000000,0.000000,0.400000
18208,0.005964,-0.005034,0.039572,1.648663,-0.636463,0.970545,0.000000,0.000000,0.000000,0.400000
18218,0.006840,-0.008766,-0.002185,2.746181,-0.265870,1.091757,0.000000,0.000000,0.000000,0.400000
18228,0.010104,-0.014050,0.044594,1.802354,0.419418,1.186820,0.000000,0.000000,0.000000,0.400000
