88287,0.306637,4.360111,0.054924,0.000830,-0.000895,0.003595
88297,0.306656,4.360305,0.054960,0.000958,0.005183,0.003742
88307,0.306659,4.360313,0.055024,0.001008,0.004049,0.004002
88317,0.306649,4.360313,0.055436,0.000747,0.003198,0.006023
88327,0.306451,4.360128,0.055527,-0.005363,-0.003433,0.006058
88337,0.306612,4.360110,0.055711,0.001884,-0.002826,0.007082
88347,0.306596,4.360100,0.055789,-0.000778,-0.002659,0.007067
88357,0.306354,4.360311,0.055715,-0.015484,0.004301,0.004861
88367,0.306401,4.360338,0.055414,-0.014146,0.005561,0.002442
88377,0.306168,4.360340,0.055422,-0.014649,0.004260,0.003687
88387,0.306088,4.360366,0.055476,-0.006852,0.002282,0.006055
88397,0.305830,4.360417,0.055661,-0.008157,0.002052,0.005534
88407,0.305776,4.360415,0.055829,-0.005284,0.003721,0.006682
88417,0.305788,4.360400,0.055911,-0.002447,0.002127,0.008944
88427,0.305656,4.360415,0.056030,-0.005004,0.000434,0.007901
88437,0.305701,4.360405,0.056106,-0.000085,-0.001890,0.008269
88447,0.305932,4.360197,0.056053,0.006726,-0.008555,0.010158
88457,0.305967,4.360129,0.055748,0.003967,-0.008299,0.007411
88467,0.306347,4.360085,0.055704,0.014841,-0.005732,0.005426
88477,0.306413,4.360261,0.055886,0.013541,0.004265,0.008008
88487,0.306117,4.360292,0.056482,0.001260,0.005145,0.011218
88497,0.306532,4.360315,0.056119,0.013130,0.004846,0.007308
88507,0.306584,4.360339,0.056227,0.007946,0.003385,0.007959
88517,0.306781,4.360356,0.056304,0.009819,0.001886,0.007975
88527,0.306609,4.360386,0.056484,0.000324,0.001975,0.007648
88537,0.306409,4.360417,0.056414,-0.007811,0.003286,0.007207
88547,0.306370,4.360445,0.055553,-0.008630,0.002928,0.002758
88557,0.306312,4.360464,0.055607,-0.008347,0.001638,0.002302
88567,0.306251,4.360490,0.055645,-0.007294,0.002343,0.002747
88577,0.306021,4.360537,0.055596,-0.012723,0.004714,0.002760
88587,0.306277,4.360543,0.055256,0.000146,0.004997,0.000695
88597,0.305911,4.360610,0.055443,-0.012509,0.003192,0.001708
88607,0.305836,4.360635,0.055502,-0.009849,0.002581,0.003110
88617,0.305804,4.360734,0.055549,-0.006641,0.007122,0.004048
88627,0.305754,4.360919,0.055507,-0.004992,0.015139,0.006023
88637,0.305588,4.361184,0.054576,-0.006604,0.020443,0.001580
88647,0.305655,4.361434,0.054522,0.000811,0.025218,0.004422
88657,0.305636,4.361598,0.054780,-0.001013,0.021474,0.008588
88667,0.305761,4.361800,0.054727,0.010255,0.020129,0.011347
88677,0.305738,4.362121,0.055931,0.000264,0.017784,0.026492
88687,0.305648,4.362620,0.056040,-0.007589,0.026400,0.034249
88697,0.305470,4.362851,0.056822,-0.000635,0.013389,0.053308
88707,0.305633,4.362404,0.056751,-0.002574,-0.026004,0.069092
88717,0.306104,4.361002,0.053411,-0.005465,-0.074868,0.061296
88727,0.306098,4.361469,0.056891,-0.040549,-0.058986,0.089081
88737,0.305670,4.360005,0.058061,-0.020176,-0.069322,0.123377
88747,0.305707,4.359270,0.059027,-0.010316,-0.063438,0.158823
88757,0.305404,4.358692,0.060697,0.000879,-0.034970,0.185859
88767,0.305804,4.359690,0.062503,-0.018025,0.006799,0.201492
88777,0.305212,4.359128,0.065359,-0.005728,0.022754,0.223709
88787,0.304659,4.359263,0.065987,0.008050,0.047898,0.240169
88797,0.302538,4.355637,0.067452,0.079976,0.023020,0.255806
88807,0.303686,4.356830,0.073698,0.071369,0.026807,0.298171
88817,0.305455,4.361070,0.081567,0.061689,0.100282,0.346526
88827,0.306072,4.361702,0.090257,0.049627,0.059891,0.392701
88837,0.306260,4.361271,0.095148,0.048499,0.012127,0.419193
88847,0.306927,4.361603,0.099097,0.016080,-0.026262,0.441327
88857,0.307771,4.362955,0.100930,-0.001563,-0.015836,0.442562
88867,0.307673,4.362566,0.104433,-0.010453,-0.031279,0.449787
88877,0.308253,4.365149,0.112222,-0.015190,0.028680,0.479860
88887,0.307979,4.364805,0.118207,-0.001148,0.024864,0.504416
88897,0.307746,4.364384,0.123606,0.026952,0.036706,0.523948
88907,0.308877,4.366919,0.124948,-0.026301,0.052716,0.520632
88917,0.308891,4.367232,0.131117,-0.033330,0.052650,0.544154
88927,0.308806,4.367466,0.137434,-0.033051,0.055526,0.569509
88937,0.308624,4.366989,0.144834,-0.015579,0.053627,0.601084
88947,0.305873,4.361426,0.142421,0.167911,0.118855,0.573813
88957,0.308069,4.363328,0.155206,0.138477,0.106703,0.634138
88967,0.309337,4.366295,0.165527,0.093887,0.120889,0.675225
88977,0.310564,4.367832,0.175023,0.052333,0.101241,0.710247
88987,0.312334,4.366790,0.183991,0.012311,0.027789,0.742035
88997,0.311412,4.368122,0.177257,-0.067821,0.023008,0.685206
89007,0.311067,4.368100,0.185426,-0.060823,0.022221,0.708773
89017,0.311750,4.367403,0.193802,-0.038195,0.009962,0.730285
89027,0.310840,4.367735,0.200847,-0.049554,0.015483,0.740373
89037,0.311699,4.369113,0.210878,0.012659,0.061471,0.761548
