540075,-0.002946,0.008858,0.063311,0.855830,-1.186659,0.146710
540085,-0.004313,0.010627,0.068353,0.518358,-0.745609,0.145314
540095,-0.001359,0.011430,0.074635,0.519785,-1.684485,0.069957
540105,-0.001539,0.008557,0.055246,1.075150,-1.304360,0.175684
540115,-0.002381,0.010240,0.060167,0.679278,-0.957637,0.161343
540125,-0.000808,0.006996,0.063669,1.727996,-1.370192,0.257795
540135,-0.001894,0.011741,0.092703,0.593284,-0.886101,0.170652
540145,-0.005994,0.016651,0.076058,-0.947980,0.262454,0.133736
540155,-0.006628,0.019352,0.036502,-1.621250,0.050065,0.093217
540165,-0.006684,0.021256,0.049729,-1.297595,-0.106423,0.102279
540175,-0.005214,0.019723,0.091745,0.254419,-0.614169,0.132429
540185,-0.005203,0.020755,0.094492,0.224028,-0.630708,0.124205
540195,-0.004043,0.020655,0.095276,0.436596,-0.998717,0.162934
540205,-0.004839,0.021597,0.076134,0.067949,-0.746067,0.199188
540215,-0.004720,0.019095,0.080104,1.104016,-0.697377,0.382352
540225,-0.004682,0.019051,0.081175,1.101408,-0.714416,0.595809
540235,-0.004626,0.020558,0.086002,0.758356,-0.707648,0.816428
540245,-0.004638,0.018458,0.086493,1.423105,-0.666801,1.090317
540255,0.000913,0.010037,0.039278,3.079135,-2.275038,1.203979
540265,-0.001554,0.007372,0.058742,3.480094,-1.038914,1.685409
540275,-0.000281,0.007661,0.081697,2.853127,-1.114649,1.746296
540285,0.000914,0.006062,0.083537,2.838296,-1.229057,1.837812
540295,0.000963,0.005434,0.093655,2.433554,-0.787297,2.050875
540305,0.000508,0.004235,0.070067,2.559403,-0.535290,2.218120
540315,0.001650,0.003304,0.073138,2.046695,-0.440047,2.264467
540325,0.001298,0.003821,0.078403,0.939542,0.100647,2.441252
540335,0.001298,0.005731,0.075057,-0.287028,0.418490,2.530522
540345,0.002699,0.005656,0.076795,-0.951079,0.533285,2.561986
540355,0.005596,0.001928,0.073891,-0.505922,0.437497,2.458917
540365,0.005946,0.000257,0.078942,-1.197079,1.369972,2.540353
540375,0.006013,-0.000643,0.083435,-1.891073,2.313275,2.685580
