79323,-1.143437,1.066389,0.067195,0.118376,-0.025041,0.061518
79333,-1.139947,1.072874,0.067837,0.087521,-0.031237,0.066344
79343,-1.143811,1.059267,0.065743,0.127788,-0.057799,0.045853
79353,-1.141725,1.060390,0.067319,0.122781,-0.059613,0.054133
79363,-1.142549,1.054583,0.066736,0.146984,-0.048072,0.046822
79373,-1.140601,1.059639,0.066947,0.132701,-0.036507,0.051449
79383,-1.136551,1.062655,0.069106,0.115919,-0.045693,0.060498
79393,-1.138666,1.056952,0.068229,0.128394,-0.071808,0.050209
79403,-1.134143,1.060858,0.072275,0.119402,-0.049813,0.071181
79413,-1.135640,1.056746,0.071399,0.139799,-0.048266,0.060649
79423,-1.132115,1.058616,0.071300,0.129911,-0.045458,0.050995
79433,-1.130615,1.059029,0.072239,0.122739,-0.052070,0.053253
79443,-1.128982,1.059663,0.073016,0.126208,-0.041787,0.056739
79453,-1.129455,1.058013,0.072732,0.132274,-0.052975,0.052391
79463,-1.126645,1.058351,0.073569,0.126707,-0.042953,0.062385
79473,-1.124900,1.059515,0.074182,0.126007,-0.022445,0.066518
79483,-1.124419,1.056344,0.075924,0.123909,-0.047466,0.072365
79493,-1.124193,1.057397,0.076521,0.119980,-0.032834,0.078279
79503,-1.121656,1.056526,0.077966,0.122014,-0.037221,0.077927
79513,-1.121221,1.056096,0.076051,0.112527,-0.041555,0.066012
79523,-1.120117,1.055981,0.076886,0.117031,-0.037550,0.066601
79533,-1.120436,1.055833,0.077186,0.110936,-0.032768,0.070387
79543,-1.118381,1.054524,0.078789,0.127984,-0.036513,0.070105
79553,-1.119249,1.053764,0.076880,0.117527,-0.040406,0.060597
79563,-1.115691,1.054310,0.077588,0.140425,-0.032685,0.060047
79573,-1.114066,1.056478,0.075934,0.161006,-0.033357,0.044858
79583,-1.111189,1.055281,0.077203,0.152975,-0.031321,0.052138
79593,-1.110797,1.053376,0.078918,0.136303,-0.035320,0.063469
79603,-1.107125,1.056018,0.076763,0.158824,-0.031876,0.040281
79613,-1.106285,1.054089,0.077385,0.150611,-0.044640,0.040329
79623,-1.106219,1.053150,0.079984,0.122004,-0.038904,0.061711
79633,-1.105449,1.054321,0.080164,0.130014,-0.032378,0.061191
79643,-1.102355,1.054788,0.080184,0.138942,-0.033660,0.051892
79653,-1.101303,1.053394,0.080627,0.144668,-0.046332,0.048503
79663,-1.099430,1.052811,0.080307,0.160948,-0.053896,0.040745
79673,-1.099759,1.052932,0.082010,0.146960,-0.052602,0.055658
79683,-1.097674,1.048874,0.081591,0.158732,-0.079821,0.045647
79693,-1.095105,1.051021,0.084407,0.153307,-0.063967,0.064754
79703,-1.092755,1.051062,0.084432,0.165563,-0.058431,0.059070
79713,-1.093216,1.051467,0.086233,0.144219,-0.055977,0.076645
79723,-1.091096,1.050450,0.088135,0.120843,-0.051977,0.081073
79733,-1.090164,1.049947,0.087630,0.114301,-0.051923,0.075771
79743,-1.089280,1.047708,0.088366,0.120619,-0.061311,0.074270
79753,-1.090806,1.042967,0.087489,0.132388,-0.081519,0.062785
79763,-1.087257,1.044971,0.091086,0.118598,-0.067016,0.080227
79773,-1.086448,1.039544,0.090097,0.153836,-0.087914,0.059586
79783,-1.084288,1.044064,0.093446,0.121446,-0.065093,0.087487
79793,-1.085515,1.042633,0.093718,0.103535,-0.070082,0.092915
79803,-1.081182,1.042361,0.095670,0.145838,-0.072127,0.082697
79813,-1.082554,1.041188,0.099136,0.114456,-0.075678,0.111747
79823,-1.078143,1.042237,0.095411,0.148867,-0.072504,0.069178
79833,-1.078177,1.043608,0.097164,0.129430,-0.066390,0.085759
79843,-1.073379,1.046210,0.098638,0.135580,-0.055107,0.084510
79853,-1.075814,1.043292,0.100694,0.100610,-0.061047,0.104830
79863,-1.071731,1.041803,0.104738,0.130987,-0.066555,0.107483
79873,-1.071056,1.042648,0.099375,0.112493,-0.057901,0.075422
79883,-1.071608,1.041222,0.100784,0.083929,-0.054360,0.087031
79893,-1.071910,1.040958,0.100649,0.079448,-0.054297,0.087141
79903,-1.068608,1.040756,0.102913,0.108457,-0.054521,0.085045
79913,-1.069972,1.038378,0.098802,0.106551,-0.061453,0.059033
79923,-1.069270,1.036086,0.101149,0.089264,-0.060826,0.068635
79933,-1.067532,1.037748,0.101018,0.115052,-0.060552,0.062974
79943,-1.067730,1.031675,0.102657,0.102358,-0.079430,0.063477
79953,-1.065545,1.038529,0.105140,0.079953,-0.056521,0.085663
79963,-1.062874,1.039467,0.102679,0.082133,-0.058409,0.060890
79973,-1.064116,1.035745,0.102532,0.091466,-0.070010,0.056976
79983,-1.063529,1.031427,0.103310,0.087848,-0.079951,0.052960
79993,-1.061101,1.037245,0.104333,0.084511,-0.063095,0.061810
80003,-1.058426,1.034375,0.101977,0.121514,-0.070960,0.034015
80013,-1.057907,1.038420,0.105639,0.087755,-0.051131,0.064665
80023,-1.058215,1.031609,0.107292,0.097991,-0.062362,0.067972
80033,-1.059574,1.029997,0.107890,0.081531,-0.062516,0.074313
80043,-1.056290,1.033260,0.109698,0.080074,-0.048774,0.078219
80053,-1.055433,1.028880,0.107470,0.113637,-0.072722,0.052357
80063,-1.055546,1.027773,0.109824,0.087505,-0.074109,0.065191
80073,-1.053185,1.031230,0.109809,0.109601,-0.068911,0.062755
80083,-1.048729,1.037001,0.112793,0.081796,-0.054986,0.075744
80093,-1.052908,1.028174,0.108903,0.075866,-0.078473,0.050299
80103,-1.051836,1.027262,0.109986,0.054041,-0.073998,0.052278
80113,-1.048313,1.034358,0.110615,0.063449,-0.058088,0.056525
80123,-1.051871,1.017226,0.112283,0.103508,-0.105514,0.050956
80133,-1.051338,1.020699,0.116949,0.079192,-0.087027,0.085182
80143,-1.048733,1.021860,0.112237,0.087408,-0.077359,0.049359
80153,-1.046767,1.027387,0.112934,0.077266,-0.057030,0.057429
80163,-1.046098,1.022728,0.113943,0.096280,-0.082390,0.055185
80173,-1.047387,1.017079,0.114185,0.094076,-0.103604,0.052551
80183,-1.046670,1.015291,0.112129,0.095833,-0.114590,0.036698
80193,-1.041221,1.025634,0.112895,0.117159,-0.090972,0.041753
80203,-1.044583,1.017866,0.115570,0.077111,-0.099302,0.060831
80213,-1.045134,1.012853,0.115870,0.081690,-0.118179,0.057172
80223,-1.041033,1.017299,0.116947,0.090335,-0.107473,0.059788
80233,-1.041567,1.012998,0.112743,0.087759,-0.111692,0.031010
80243,-1.040693,1.013726,0.113848,0.070124,-0.086756,0.042625
80253,-1.046774,0.999551,0.114702,0.053823,-0.101912,0.046138
80263,-1.043094,1.003959,0.115428,0.070314,-0.087516,0.048730
80273,-1.045074,0.999915,0.114265,0.052427,-0.070367,0.044783
80283,-1.042142,1.003274,0.114716,0.068924,-0.064050,0.047017
80293,-1.047832,0.993274,0.116352,0.034397,-0.059278,0.061034
80303,-1.036867,1.007758,0.119247,0.111084,-0.079150,0.068116
80313,-1.040419,1.000547,0.124573,0.077451,-0.080910,0.101053
80323,-1.032955,1.009440,0.119748,0.123538,-0.093891,0.063135
80333,-1.030173,1.012604,0.121697,0.115752,-0.084253,0.073808
80343,-1.035565,0.999978,0.123214,0.089737,-0.105469,0.077960
80353,-1.034662,0.996664,0.122776,0.107130,-0.127007,0.066621
80363,-1.035449,0.993657,0.120080,0.086446,-0.115363,0.050047
80373,-1.037272,0.986894,0.120179,0.083783,-0.125200,0.045595
80383,-1.037960,0.985528,0.121818,0.056144,-0.100753,0.055319
80393,-1.026240,1.000352,0.124264,0.127671,-0.106168,0.057430
80403,-1.031907,0.988768,0.128552,0.089269,-0.101802,0.084574
80413,-1.032566,0.984574,0.125665,0.088423,-0.105739,0.061141
80423,-1.028291,0.989512,0.126264,0.099411,-0.096276,0.060628
80433,-1.024822,0.992026,0.126386,0.113388,-0.098427,0.055111
80443,-1.026772,0.987338,0.128374,0.086350,-0.091309,0.067933
80453,-1.024199,0.991099,0.125838,0.074545,-0.075681,0.052391
80463,-1.024488,0.983950,0.126532,0.107864,-0.125300,0.045935
80473,-1.025261,0.981410,0.129080,0.085204,-0.117275,0.063822
80483,-1.024822,0.978144,0.128945,0.095166,-0.134450,0.057001
80493,-1.023455,0.979930,0.131851,0.077831,-0.113076,0.076196
80503,-1.023865,0.974257,0.129683,0.095221,-0.135894,0.053765
80513,-1.026693,0.968487,0.131605,0.067326,-0.120154,0.067499
80523,-1.024462,0.971967,0.132606,0.056308,-0.093863,0.074550
80533,-1.027234,0.964704,0.133444,0.049811,-0.100231,0.074519
80543,-1.022939,0.967996,0.133405,0.077504,-0.109301,0.065722
80553,-1.020849,0.968561,0.133809,0.084743,-0.109264,0.064364
80563,-1.020185,0.968916,0.135402,0.070247,-0.093480,0.074952
80573,-1.019860,0.967049,0.136092,0.072770,-0.099674,0.074320
80583,-1.012353,0.976815,0.136438,0.101115,-0.097537,0.069858
80593,-1.009082,0.978354,0.135289,0.119819,-0.110229,0.055370
80603,-1.012133,0.972605,0.138167,0.087268,-0.100177,0.073539
80613,-1.012475,0.971169,0.139345,0.069901,-0.090380,0.078551
80623,-1.017333,0.960722,0.139964,0.051552,-0.104617,0.076508
80633,-1.012377,0.967484,0.138855,0.059727,-0.091594,0.064991
80643,-1.013996,0.962377,0.139478,0.055981,-0.097317,0.065444
80653,-1.016142,0.958161,0.140305,0.041324,-0.085621,0.070335
80663,-1.013453,0.962560,0.141040,0.041964,-0.064221,0.073502
80673,-1.008010,0.967169,0.142234,0.082858,-0.084684,0.072890
80683,-1.012006,0.959119,0.142539,0.067807,-0.083787,0.072296
80693,-1.007238,0.964169,0.142962,0.085457,-0.085889,0.070190
80703,-1.008754,0.959844,0.143967,0.073461,-0.086387,0.072929
80713,-0.999369,0.971636,0.144131,0.105260,-0.089126,0.067827
80723,-0.994320,0.976942,0.144703,0.114837,-0.089540,0.066176
80733,-0.999513,0.965174,0.145496,0.094853,-0.113218,0.064826
80743,-0.998412,0.967317,0.148025,0.071537,-0.088496,0.078185
80753,-0.993388,0.970182,0.148465,0.102772,-0.116921,0.071155
80763,-0.994954,0.965091,0.149478,0.091591,-0.120631,0.073919
80773,-0.993632,0.965654,0.149948,0.085868,-0.106759,0.073553
80783,-0.995813,0.959599,0.150703,0.077534,-0.112044,0.073518
80793,-0.996401,0.958824,0.152207,0.059089,-0.084183,0.081442
80803,-0.995381,0.955040,0.153441,0.082391,-0.122975,0.079520
80813,-0.997612,0.951108,0.153504,0.059090,-0.103753,0.077748
80823,-0.999760,0.945233,0.154108,0.050761,-0.114667,0.075362
80833,-1.001958,0.941094,0.154962,0.030611,-0.106868,0.076007
