63868,-0.003821,0.004408,0.281844,-3.775228,0.289863,10.022280,0.000000,0.000000,0.000000,0.400000
63878,-0.003770,0.006305,0.287232,-3.773312,0.371092,10.241192,0.000000,0.000000,0.000000,0.400000
63888,-0.003954,0.006671,0.293497,-3.485923,0.510853,10.443176,0.000000,0.000000,0.000000,0.400000
63898,-0.004306,0.008692,0.298284,-3.301445,0.603482,10.620818,0.000000,0.000000,0.000000,0.400000
63908,-0.004026,0.007681,0.292365,-2.681429,0.653985,10.815107,0.000000,0.000000,0.000000,0.400000
63918,-0.004160,0.006741,0.297008,-2.017747,0.727358,10.964064,0.000000,0.000000,0.000000,0.400000
63928,-0.004099,0.005287,0.301151,-1.255509,0.766407,11.103751,0.000000,0.000000,0.000000,0.400000
63938,-0.004306,0.006018,0.304530,-0.694153,0.769261,11.228531,0.000000,0.000000,0.000000,0.400000
63948,-0.005681,0.005503,0.287064,-0.040112,0.890259,11.299162,0.000000,0.000000,0.000000,0.400000
63958,-0.006002,0.007321,0.288734,0.457896,0.860726,11.399333,0.000000,0.000000,0.000000,0.400000
63968,-0.005700,0.010167,0.290191,0.871876,0.757110,11.510298,0.000000,0.000000,0.000000,0.400000
63978,-0.005680,0.010824,0.291168,1.457362,0.718058,11.591680,0.000000,0.000000,0.000000,0.400000
63988,-0.005494,0.010949,0.291772,2.041938,0.667873,11.665138,0.000000,0.000000,0.000000,0.400000
63998,-0.006004,0.014612,0.292593,2.243694,0.616928,11.741303,0.000000,0.000000,0.000000,0.400000
64008,-0.005978,0.015654,0.267212,2.532335,0.562458,11.809803,0.000000,0.000000,0.000000,0.400000
64018,-0.004413,0.013385,0.265517,3.110725,0.443966,11.859068,0.000000,0.000000,0.000000,0.400000
64028,-0.002328,0.016557,0.264035,3.129655,0.213051,11.912239,0.000000,0.000000,0.000000,0.400000
64038,-0.001513,0.018444,0.262033,3.148990,0.106146,11.966479,0.000000,0.000000,0.000000,0.400000
64048,-0.000355,0.018759,0.235026,3.137495,-0.001532,12.021672,0.000000,0.000000,0.000000,0.400000
64058,-0.001947,0.022716,0.231752,2.773704,0.070842,12.107187,0.000000,0.000000,0.000000,0.400000
64068,-0.001889,0.023555,0.227910,2.651921,0.045301,12.180172,0.000000,0.000000,0.000000,0.400000
64078,-0.001959,0.024793,0.223878,2.433271,0.024315,12.277378,0.000000,0.000000,0.000000,0.400000
64088,-0.005219,0.023224,0.220287,2.350727,0.358190,12.490813,0.000000,0.000000,0.000000,0.400000
64098,-0.033154,0.044852,0.212348,-0.288638,2.397913,13.327703,0.000000,0.000000,0.000000,0.400000
64108,-0.031741,0.045114,0.198361,-0.363581,2.128013,13.348286,0.000000,0.000000,0.000000,0.400000
64118,-0.035562,0.052757,0.186289,-1.246840,2.225080,13.580172,0.000000,0.000000,0.000000,0.400000
64128,-0.036544,0.052911,0.186558,-1.308607,2.236737,13.708589,0.000000,0.000000,0.000000,0.400000
64138,-0.035161,0.054173,0.188147,-1.427397,2.016998,13.814726,0.000000,0.000000,0.000000,0.400000
64148,-0.038119,0.055384,0.158133,-1.807655,2.357791,14.093567,0.000000,0.000000,0.000000,0.400000
64158,-0.042726,0.070514,0.130767,-3.636347,2.550751,14.664588,0.000000,0.000000,0.000000,0.400000
64168,-0.039284,0.073190,0.159126,-3.397105,2.017535,14.812569,0.000000,0.000000,0.000000,0.400000
64178,-0.029346,0.068436,0.181122,-2.128905,1.049796,14.857500,0.000000,0.000000,0.000000,0.400000
64188,-0.030521,0.070372,0.178343,-2.271731,1.521668,15.141941,0.000000,0.000000,0.000000,0.400000
64198,-0.038279,0.078576,0.178165,-3.279212,2.612902,15.546077,0.000000,0.000000,0.000000,0.400000
64208,-0.028432,0.074469,0.148212,-2.598798,2.095409,15.824559,0.000000,0.000000,0.000000,0.400000
64218,-0.028350,0.076480,0.143925,-2.526303,2.598364,16.125273,0.000000,0.000000,0.000000,0.400000
64228,-0.012725,0.071611,0.145929,-0.480708,-1.698045,16.452921,0.000000,0.000000,0.000000,0.400000
64238,-0.026819,0.082108,0.197264,-1.461710,0.424513,16.320652,0.000000,0.000000,0.000000,0.400000
64248,-0.023870,0.069908,0.162371,-0.486686,-0.982075,16.143887,0.000000,0.000000,0.000000,0.400000
64258,-0.021934,0.067097,0.169079,-0.026398,-2.919582,16.274099,0.000000,0.000000,0.000000,0.400000
64268,-0.026253,0.057731,0.171753,0.840971,-3.484121,16.217941,0.000000,0.000000,0.000000,0.400000
64278,-0.024308,0.052757,0.175228,1.378006,-5.283076,16.391838,0.000000,0.000000,0.000000,0.400000
64288,-0.019957,0.051730,0.184191,1.587158,-7.491913,16.563353,0.000000,0.000000,0.000000,0.400000
64298,-0.026008,0.053649,0.205797,0.990088,-8.140324,16.483585,0.000000,0.000000,0.000000,0.400000
64308,-0.020244,0.048255,0.165469,1.126511,-9.831068,16.412600,0.000000,0.000000,0.000000,0.400000
64318,-0.025146,0.044296,0.174668,1.167860,-10.094762,16.613955,0.000000,0.000000,0.000000,0.400000
64328,-0.022482,0.042875,0.180417,1.247701,-11.382240,16.691105,0.000000,0.000000,0.000000,0.400000
64338,-0.018889,0.045065,0.186229,0.838631,-12.589431,16.249807,0.000000,0.000000,0.000000,0.400000
64348,-0.011557,0.047075,0.155543,0.377059,-13.862782,15.561513,0.000000,0.000000,0.000000,0.400000
64358,-0.008327,0.049211,0.154940,-0.056475,-14.295012,15.038984,0.000000,0.000000,0.000000,0.400000
64368,-0.008879,0.044610,0.166850,0.405772,-13.809624,15.877728,0.000000,0.000000,0.000000,0.400000
64378,-0.007597,0.044508,0.171625,0.220993,-13.381120,15.639022,0.000000,0.000000,0.000000,0.400000
64388,-0.011347,0.043145,0.187133,0.065873,-11.955237,15.461473,0.000000,0.000000,0.000000,0.400000
64398,-0.012357,0.045781,0.192715,-0.482821,-10.786997,14.398830,0.000000,0.000000,0.000000,0.400000
64408,-0.014238,0.043615,0.166113,-0.195765,-9.490939,14.628195,0.000000,0.000000,0.000000,0.400000
64418,-0.030441,0.036140,0.170866,0.361580,-5.954072,15.372528,0.000000,0.000000,0.000000,0.400000
64428,-0.035337,0.034277,0.165376,0.536936,-4.030751,15.200318,0.000000,0.000000,0.000000,0.400000
64438,-0.033810,0.033442,0.171563,0.778049,-2.694329,15.045538,0.000000,0.000000,0.000000,0.400000
64448,-0.039415,0.031915,0.153500,0.999009,-0.626608,14.863360,0.000000,0.000000,0.000000,0.400000
64458,-0.022828,0.033301,0.182874,1.226450,-0.695588,14.656721,0.000000,0.000000,0.000000,0.400000
64468,-0.022491,0.033481,0.184635,1.273245,1.068125,14.379738,0.000000,0.000000,0.000000,0.400000
64478,-0.013986,0.033972,0.188711,1.429705,1.890844,14.188520,0.000000,0.000000,0.000000,0.400000
64488,-0.014207,0.031307,0.190161,1.685959,3.779092,14.251851,0.000000,0.000000,0.000000,0.400000
64498,-0.005836,0.032542,0.193838,1.550150,4.515755,13.973874,0.000000,0.000000,0.000000,0.400000
64508,-0.007810,0.033576,0.170445,1.259495,6.089308,13.782434,0.000000,0.000000,0.000000,0.400000
64518,-0.006717,0.034053,0.170811,0.872074,7.451150,13.715114,0.000000,0.000000,0.000000,0.400000
64528,-0.002650,0.032431,0.171395,0.754024,8.368363,13.553776,0.000000,0.000000,0.000000,0.400000
64538,-0.002792,0.032609,0.171155,0.137670,9.577665,13.643706,0.000000,0.000000,0.000000,0.400000
64548,-0.002656,0.033368,0.156349,-0.495887,10.365813,13.620242,0.000000,0.000000,0.000000,0.400000
64558,-0.000895,0.035390,0.156230,-1.488153,10.909347,13.935611,0.000000,0.000000,0.000000,0.400000
64568,0.002306,0.035203,0.156952,-2.155557,11.209567,13.906923,0.000000,0.000000,0.000000,0.400000
64578,0.000375,0.037609,0.152655,-3.417004,11.842921,14.555173,0.000000,0.000000,0.000000,0.400000
64588,0.004655,0.035528,0.158570,-3.829525,11.807949,14.142221,0.000000,0.000000,0.000000,0.400000
64598,0.004795,0.035839,0.156464,-4.764177,12.016150,14.360127,0.000000,0.000000,0.000000,0.400000
64608,0.004123,0.037379,0.143958,-5.804965,12.074617,14.710017,0.000000,0.000000,0.000000,0.400000
64618,0.006472,0.038728,0.143767,-6.771219,11.699497,15.147836,0.000000,0.000000,0.000000,0.400000
64628,0.007689,0.038070,0.144182,-7.360218,11.570190,14.981476,0.000000,0.000000,0.000000,0.400000
64638,0.009140,0.038332,0.143747,-8.056521,11.293006,15.121526,0.000000,0.000000,0.000000,0.400000
64648,0.010316,0.040935,0.135343,-9.066101,10.860789,15.930176,0.000000,0.000000,0.000000,0.400000
64658,0.010698,0.042767,0.130919,-9.849649,10.619198,16.422668,0.000000,0.000000,0.000000,0.400000
64668,0.011192,0.043798,0.128873,-10.373223,10.417845,16.594879,0.000000,0.000000,0.000000,0.400000
64678,0.012257,0.045445,0.126358,-10.893724,10.061085,17.042892,0.000000,0.000000,0.000000,0.400000
64688,0.012353,0.046564,0.125012,-11.229547,9.964569,17.159100,0.000000,0.000000,0.000000,0.400000
64698,0.012480,0.048497,0.119973,-11.643083,9.824712,17.585592,0.000000,0.000000,0.000000,0.400000
64708,0.011898,0.050305,0.119134,-11.883748,9.816454,17.853195,0.000000,0.000000,0.000000,0.400000
64718,0.010216,0.050641,0.123178,-11.651389,10.151772,17.231730,0.000000,0.000000,0.000000,0.400000
64728,0.009182,0.051231,0.126607,-11.367577,10.273523,16.979544,0.000000,0.000000,0.000000,0.400000
64738,0.008390,0.051221,0.131076,-10.835491,10.363109,16.582163,0.000000,0.000000,0.000000,0.400000
64748,0.008741,0.049132,0.120974,-10.175928,10.927748,15.458221,0.000000,0.000000,0.000000,0.400000
64758,0.007595,0.051563,0.127396,-10.097100,10.425195,16.729599,0.000000,0.000000,0.000000,0.400000
64768,0.004369,0.054961,0.122234,-10.655322,10.879687,17.741705,0.000000,0.000000,0.000000,0.400000
64778,0.001603,0.056473,0.126918,-10.052554,11.051074,17.627071,0.000000,0.000000,0.000000,0.400000
64788,0.000128,0.058922,0.116477,-10.299569,11.218525,18.660757,0.000000,0.000000,0.000000,0.400000
64798,-0.000748,0.061112,0.107179,-10.200788,11.156341,19.576014,0.000000,0.000000,0.000000,0.400000
64808,-0.004836,0.063925,0.112819,-9.426274,11.263025,19.482752,0.000000,0.000000,0.000000,0.400000
64818,-0.006791,0.065503,0.105577,-8.987027,11.545255,19.622210,0.000000,0.000000,0.000000,0.400000
64828,-0.013076,0.069341,0.115733,-8.081168,11.630664,19.447201,0.000000,0.000000,0.000000,0.400000
64838,-0.017499,0.072620,0.118709,-7.470276,11.471282,19.916273,0.000000,0.000000,0.000000,0.400000
64848,-0.016894,0.072775,0.110469,-6.579143,11.147882,20.172934,0.000000,0.000000,0.000000,0.400000
64858,-0.019816,0.074848,0.102766,-6.325854,11.372839,20.754656,0.000000,0.000000,0.000000,0.400000
64868,-0.025015,0.078053,0.105744,-5.489921,11.292671,20.766823,0.000000,0.000000,0.000000,0.400000
64878,-0.027360,0.079091,0.098621,-4.755011,11.409334,20.789141,0.000000,0.000000,0.000000,0.400000
64888,-0.039022,0.085255,0.120570,-3.371559,11.152726,19.964270,0.000000,0.000000,0.000000,0.400000
64898,-0.050462,0.092880,0.129415,-3.973426,10.561667,21.952215,0.000000,0.000000,0.000000,0.400000
64908,-0.047598,0.091223,0.107664,-5.557948,10.125486,23.666906,0.000000,0.000000,0.000000,0.400000
64918,-0.051238,0.092528,0.102120,-8.639412,10.540225,25.692154,0.000000,0.000000,0.000000,0.400000
64928,-0.063683,0.096918,0.120486,-9.560555,12.653084,26.256573,0.000000,0.000000,0.000000,0.400000
64938,-0.072744,0.100172,0.132637,-10.772075,14.007160,27.600649,0.000000,0.000000,0.000000,0.400000
64948,-0.070469,0.098264,0.129575,-11.704656,14.739392,29.068539,0.000000,0.000000,0.000000,0.400000
64958,-0.076613,0.100518,0.137024,-13.067582,15.859340,30.751682,0.000000,0.000000,0.000000,0.400000
64968,-0.085877,0.105293,0.141963,-15.118368,16.738989,33.443306,0.000000,0.000000,0.000000,0.400000
64978,-0.093438,0.108514,0.149085,-16.107876,18.439205,34.247086,0.000000,0.000000,0.000000,0.400000
64988,-0.104724,0.114982,0.136777,-18.936127,19.268454,38.047352,0.000000,0.000000,0.000000,0.400000
64998,-0.115980,0.120410,0.145992,-19.890867,20.896168,38.772408,0.000000,0.000000,0.000000,0.400000
65008,-0.109488,0.118431,0.128776,-20.428877,22.044640,39.457233,0.000000,0.000000,0.000000,0.400000
65018,-0.116759,0.121237,0.124418,-21.806698,22.970776,41.527515,0.000000,0.000000,0.000000,0.400000
65028,-0.129120,0.127447,0.136376,-22.412487,24.577950,41.738647,0.000000,0.000000,0.000000,0.400000
65038,-0.138904,0.131524,0.140501,-23.269674,25.776302,42.808502,0.000000,0.000000,0.000000,0.400000
65048,-0.137819,0.132030,0.133687,-23.548439,26.997614,43.080395,0.000000,0.000000,0.000000,0.400000
65058,-0.154016,0.133242,0.129892,-25.671619,27.154655,47.354061,0.000000,0.000000,0.000000,0.400000
65068,-0.165680,0.139108,0.137177,-26.175348,28.478039,47.743740,0.000000,0.000000,0.000000,0.400000
65078,-0.174805,0.143630,0.137361,-26.748953,29.735262,48.360710,0.000000,0.000000,0.000000,0.400000
65088,-0.190467,0.143809,0.132859,-28.430529,29.993689,51.960342,0.000000,0.000000,0.000000,0.400000
65098,-0.201177,0.152559,0.139674,-28.414928,31.725834,51.051605,0.000000,0.000000,0.000000,0.400000
65108,-0.201124,0.148719,0.109608,-29.461945,32.210587,53.635197,0.000000,0.000000,0.000000,0.400000
65118,-0.214947,0.157780,0.125469,-29.565159,33.774639,53.131248,0.000000,0.000000,0.000000,0.400000
65128,-0.229459,0.159074,0.112261,-30.709806,34.449825,55.467487,0.000000,0.000000,0.000000,0.400000
65138,-0.241899,0.167611,0.128506,-30.714291,35.897381,55.035770,0.000000,0.000000,0.000000,0.400000
65148,-0.257089,0.165927,0.098076,-32.063248,36.330975,58.117420,0.000000,0.000000,0.000000,0.400000
65158,-0.274612,0.167303,0.095697,-32.889671,36.933994,60.124088,0.000000,0.000000,0.000000,0.400000
65168,-0.295559,0.166784,0.096108,-35.640018,38.561546,63.436554,0.000000,0.000000,0.000000,0.400000
65178,-0.294334,0.170723,-0.031548,-46.176563,44.118752,69.139709,0.000000,0.000000,0.000000,0.400000
65188,-0.264863,0.174857,-0.168338,-54.543987,47.740658,73.970833,0.000000,0.000000,0.000000,0.400000
65198,-0.300210,0.183802,-0.106082,-53.817764,46.930515,73.416473,0.000000,0.000000,0.000000,0.400000
65208,-0.351576,0.205546,0.036071,-53.179810,45.779602,72.929344,0.000000,0.000000,0.000000,0.400000
65218,-0.378931,0.200747,0.068112,-52.346046,43.182976,74.502884,0.000000,0.000000,0.000000,0.400000
65228,-0.393838,0.209593,0.138191,-50.032757,41.864361,72.837982,0.000000,0.000000,0.000000,0.400000
65238,-0.411136,0.209340,0.160061,-48.420334,39.937428,72.880959,0.000000,0.000000,0.000000,0.400000
65248,-0.404566,0.205429,0.154378,-45.726925,38.182434,71.590240,0.000000,0.000000,0.000000,0.400000
65258,-0.412666,0.200334,0.189876,-43.404057,36.085945,71.297539,0.000000,0.000000,0.000000,0.400000
65268,-0.436674,0.191581,0.189120,-42.507442,33.779179,73.097046,0.000000,0.000000,0.000000,0.400000
65278,-0.443188,0.189047,0.218305,-39.780407,31.930037,72.254601,0.000000,0.000000,0.000000,0.400000
65288,-0.467531,0.182988,0.213994,-38.865494,29.993511,73.724319,0.000000,0.000000,0.000000,0.400000
65298,-0.478536,0.171686,0.235805,-36.162235,27.725615,74.031036,0.000000,0.000000,0.000000,0.400000
65308,-0.482045,0.162749,0.186049,-36.261314,25.704519,76.590225,0.000000,0.000000,0.000000,0.400000
65318,-0.500955,0.145117,0.211264,-33.667583,23.338455,77.747482,0.000000,0.000000,0.000000,0.400000
65328,-0.529554,0.147794,0.193478,-33.353828,22.110682,78.720276,0.000000,0.000000,0.000000,0.400000
65338,-0.559332,0.118287,0.221848,-30.452080,19.518642,80.795433,0.000000,0.000000,0.000000,0.400000
65348,-0.520812,0.092198,0.210282,-27.939314,17.116940,82.627502,0.000000,0.000000,0.000000,0.400000
65358,-0.574202,0.144037,0.148332,-36.018391,19.713478,82.340248,0.000000,0.000000,0.000000,0.400000
65368,0.000000,0.000000,-0.000092,-2.377871,1.207801,0.527539,0.000000,0.000000,0.000000,0.400000
65378,-0.004754,0.009435,-0.001147,-7.734593,3.736989,1.236323,0.000000,0.000000,0.000000,0.400000
65388,-0.005968,0.014906,-0.017187,-10.838552,3.913363,1.943822,0.000000,0.000000,0.000000,0.400000
65398,-0.008904,0.019625,-0.039006,-15.427723,7.271533,3.642340,0.000000,0.000000,0.000000,0.400000
65408,-0.005906,0.016309,-0.167770,-61.737709,14.872835,13.898867,0.000000,0.000000,0.000000,0.400000
65418,0.004203,-0.005832,-0.273004,-73.172043,25.609951,20.626915,0.000000,0.000000,0.000000,0.400000
65428,0.022792,-0.033873,-0.440235,-68.586899,36.211857,22.211140,0.000000,0.000000,0.000000,0.400000
65438,0.055033,-0.090995,-0.223416,-121.756096,30.936022,48.815845,0.000000,0.000000,0.000000,0.400000
65448,0.119186,-0.169760,0.143228,178.888245,5.734210,72.714584,0.000000,0.000000,0.000000,0.400000
65458,0.200154,-0.238845,0.603064,124.823860,-25.881393,72.215271,0.000000,0.000000,0.000000,0.400000
65468,0.220121,-0.252999,0.645437,104.758667,-33.668823,63.798492,0.000000,0.000000,0.000000,0.400000
65478,0.240157,-0.270125,0.676266,84.465775,-37.896450,52.654472,0.000000,0.000000,0.000000,0.400000
65488,0.264080,-0.298868,0.704465,72.077141,-38.914532,44.717266,0.000000,0.000000,0.000000,0.400000
65498,0.241167,-0.278548,0.162640,154.411194,0.879131,80.112816,0.000000,0.000000,0.000000,0.400000
65508,0.241586,-0.247262,0.142674,131.157074,-25.256681,73.634201,0.000000,0.000000,0.000000,0.400000
65518,0.249075,-0.253604,0.053106,119.239716,-31.319471,68.686226,0.000000,0.000000,0.000000,0.400000
65528,0.269560,-0.256947,0.176725,93.815292,-29.768646,63.935368,0.000000,0.000000,0.000000,0.400000
65538,0.285319,-0.266696,0.125400,80.747604,-32.007721,56.919254,0.000000,0.000000,0.000000,0.400000
65548,0.301093,-0.276621,0.085813,66.725861,-32.701183,49.356758,0.000000,0.000000,0.000000,0.400000
65558,0.327601,-0.286417,0.258861,35.732166,-27.379900,35.963993,0.000000,0.000000,0.000000,0.400000
65568,0.303731,-0.274151,0.366473,15.097914,-20.805624,26.871855,0.000000,0.000000,0.000000,0.400000
65578,0.316947,-0.283028,0.336344,3.811600,-15.726356,23.257408,0.000000,0.000000,0.000000,0.400000
65588,0.329912,-0.287398,0.407539,-21.276798,-2.029985,21.131464,0.000000,0.000000,0.000000,0.400000
65598,0.341739,-0.296175,0.376250,-31.303646,4.412314,20.768944,0.000000,0.000000,0.000000,0.400000
65608,0.338538,-0.286550,0.316974,-48.860092,15.037986,27.166306,0.000000,0.000000,0.000000,0.400000
65618,0.349264,-0.295497,0.279047,-60.268677,21.806532,31.597195,0.000000,0.000000,0.000000,0.400000
65628,0.353958,-0.297051,0.227518,-74.058029,30.405655,43.496861,0.000000,0.000000,0.000000,0.400000
65638,0.259836,-0.228951,0.159579,-75.829369,38.238045,50.852539,0.000000,0.000000,0.000000,0.400000
65648,0.247378,-0.225538,0.177538,-87.657532,39.732071,50.961250,0.000000,0.000000,0.000000,0.400000
65658,0.262033,-0.232280,0.109542,-105.823311,41.810123,62.566853,0.000000,0.000000,0.000000,0.400000
65668,0.242617,-0.218892,0.125912,-123.231949,44.527481,74.423111,0.000000,0.000000,0.000000,0.400000
65678,0.161040,-0.160877,0.344853,-144.054825,51.051155,92.443436,0.000000,0.000000,0.000000,0.400000
65688,0.116741,-0.128480,0.317784,-161.623138,49.321949,101.325317,0.000000,0.000000,0.000000,0.400000
65698,-0.032184,-0.037049,0.324721,176.341888,49.709362,110.081993,0.000000,0.000000,0.000000,0.400000
65708,-0.123658,0.020842,0.273992,157.572083,41.291477,113.572319,0.000000,0.000000,0.000000,0.400000
65718,-0.173474,0.070774,0.301013,153.179169,44.623688,108.079681,0.000000,0.000000,0.000000,0.400000
65728,-0.144418,0.075770,0.214497,141.115692,28.108120,100.376442,0.000000,0.000000,0.000000,0.400000
65738,-0.643881,0.374895,0.541088,59.944382,85.533531,-167.366470,0.000000,0.000000,0.000000,0.400000
65748,-0.661470,0.382180,0.539294,-122.895355,87.793091,11.317685,0.000000,0.000000,0.000000,0.400000
65758,-0.681187,0.390490,0.536276,-125.284187,80.518646,9.212618,0.000000,0.000000,0.000000,0.400000
65768,-0.680339,0.392101,0.536276,-126.010757,80.727692,9.691802,0.000000,0.000000,0.000000,0.400000
65778,-0.700980,0.396890,0.529954,-127.199821,74.648323,7.584770,0.000000,0.000000,0.000000,0.400000
65788,-0.717057,0.407318,0.526529,-130.371094,67.731010,6.290668,0.000000,0.000000,0.000000,0.400000
65798,-0.745109,0.405058,0.515708,-130.312607,61.810040,4.011276,0.000000,0.000000,0.000000,0.400000
65808,-0.758583,0.416114,0.520837,-133.930084,52.091293,2.349831,0.000000,0.000000,0.000000,0.400000
65818,-0.765491,0.432029,0.535225,-138.087479,40.519810,0.199991,0.000000,0.000000,0.000000,0.400000
65828,-0.810159,0.414379,0.521983,-136.631088,34.934616,-2.089694,0.000000,0.000000,0.000000,0.400000
65838,-0.802329,0.432531,0.554305,-142.215958,19.273762,-4.607182,0.000000,0.000000,0.000000,0.400000
65848,-0.857237,0.400854,0.535797,-140.111969,14.580908,-6.306162,0.000000,0.000000,0.000000,0.400000
65858,-0.838986,0.421936,0.566961,-149.795944,-10.331176,-11.268582,0.000000,0.000000,0.000000,0.400000
65868,-0.854875,0.407964,0.560882,-148.129227,-9.219281,-10.876675,0.000000,0.000000,0.000000,0.400000
65878,-0.832555,0.416365,0.557907,-157.689163,-29.849041,-17.144243,0.000000,0.000000,0.000000,0.400000
65888,-0.802248,0.410590,0.556836,-159.557343,-33.674160,-17.509129,0.000000,0.000000,0.000000,0.400000
65898,-0.884687,0.426077,0.547872,-164.397278,-40.574417,-25.429729,0.000000,0.000000,0.000000,0.400000
