185610,0.925893,-0.743135,0.032248,-1.154467,0.030137,4.028888
185620,0.922494,-0.745823,0.038606,-0.816539,0.636906,3.748844
185630,0.920498,-0.747815,0.036213,-0.499328,0.911702,3.561799
185640,0.920658,-0.747219,0.037513,-0.494263,0.802989,3.608085
185650,0.921893,-0.750791,0.024139,0.319133,0.152898,3.510375
185660,0.922265,-0.751086,0.024021,0.242491,0.102425,3.515861
185670,0.921632,-0.745766,0.042275,-0.957149,0.665586,3.735713
185680,0.921379,-0.746579,0.048776,-0.592576,0.508439,3.599616
185690,0.921582,-0.749457,0.053588,0.241685,0.219234,3.413263
185700,0.922798,-0.746677,0.044610,-0.975064,-0.220506,3.442523
185710,0.924008,-0.746731,0.046548,-0.692937,-0.417843,3.569386
185720,0.922655,-0.746043,0.053593,-0.859738,0.181267,3.559952
185730,0.921646,-0.745725,0.053908,-0.850720,0.561294,3.445653
185740,0.919392,-0.745167,0.047099,-1.209926,1.019593,3.220668
185750,0.920448,-0.744739,0.038463,-0.811060,0.683014,3.206902
185760,0.918548,-0.745918,0.037778,-0.523399,1.051305,3.032802
185770,0.919440,-0.746616,0.042721,0.083365,0.556221,2.962507
185780,0.919252,-0.747833,0.040602,0.633453,0.399722,2.857477
185790,0.919087,-0.750473,0.034465,1.438804,0.218128,2.695524
185800,0.919790,-0.750270,0.023907,1.768914,0.394900,2.768589
185810,0.920864,-0.748688,0.023201,2.180173,0.827838,3.024248
185820,0.921731,-0.747180,0.023053,2.330536,1.234807,3.245566
185830,0.919607,-0.750669,0.024960,2.293812,1.276804,2.846618
185840,0.919257,-0.751501,0.025080,2.151846,1.399908,2.799327
185850,0.901412,-0.782146,0.015972,2.231080,0.011937,-0.707492
185860,0.907318,-0.774119,0.027322,1.576376,0.454704,0.313671
185870,0.919083,-0.758197,0.041366,1.829619,1.564722,2.668485
185880,0.930693,-0.738964,0.043246,0.636905,2.434965,5.046606
185890,0.939601,-0.722349,0.022463,-0.290183,3.418518,7.053868
185900,0.925112,-0.743973,0.026445,0.719625,3.980833,5.019318
185910,0.910908,-0.765810,0.015102,0.948149,3.812527,2.713645
185920,0.886810,-0.801140,-0.027136,1.818625,3.892871,-1.182448
185930,0.891051,-0.796348,-0.013005,0.990604,4.106916,-0.058491
185940,0.893687,-0.794646,0.001874,0.181849,3.893104,0.755231
185950,0.907108,-0.778357,0.020561,-1.091260,3.576436,3.277000
185960,0.919077,-0.762878,0.025571,-2.211346,3.311892,5.448400
185970,0.914815,-0.766311,0.025777,-2.531027,3.691958,5.307117
185980,0.917835,-0.760586,0.025097,-3.166317,3.505825,6.110899
185990,0.928486,-0.747348,0.033189,-3.704307,2.645606,7.920401
186000,0.899992,-0.779580,0.034639,-3.092842,3.267399,4.250245
186010,0.913983,-0.762040,0.053521,-3.464267,2.229752,6.756097
186020,0.913080,-0.761190,0.057698,-3.563457,1.655572,6.942861
186030,0.920299,-0.751277,0.066067,-3.697275,0.679241,8.228054
186040,0.948505,-0.722517,0.082558,-3.254604,-1.427047,12.145488
186050,0.975000,-0.698718,0.071623,-2.633530,-3.368947,14.923993
186060,0.972904,-0.700740,0.077527,-2.940072,-4.195955,14.283365
186070,0.968968,-0.706471,0.091442,-2.377674,-4.427985,13.782718
186080,0.963749,-0.712408,0.098359,-2.507269,-5.056035,12.671537
186090,0.958963,-0.717843,0.103316,-2.642196,-5.577710,11.542051
186100,0.959900,-0.717641,0.112878,-2.304221,-5.554775,11.582230
186110,0.951589,-0.726313,0.110305,-2.568427,-5.521894,9.962634
186120,0.941995,-0.735860,0.116201,-2.708592,-5.056581,8.459117
186130,0.932828,-0.744816,0.120310,-2.981981,-4.609225,6.931413
186140,0.882946,-0.791374,0.120224,-3.890364,-2.821715,0.296237
186150,0.887384,-0.785138,0.123964,-3.663774,-2.116434,1.033733
186160,0.892590,-0.778604,0.130726,-3.437746,-1.489556,1.845710
186170,0.888771,-0.780501,0.134197,-3.258409,-0.586168,1.522697
186180,0.893182,-0.775198,0.139619,-2.713614,0.096851,2.344872
186190,0.900103,-0.768357,0.144447,-2.047400,0.506600,3.464898
186200,0.906350,-0.762477,0.149574,-1.523625,0.533265,4.313935
186210,0.912498,-0.758409,0.142823,-0.592916,0.598917,5.240710
186220,0.917461,-0.754820,0.146694,-0.136563,0.074147,5.741081
186230,0.911576,-0.757400,0.156127,-0.393370,-0.435502,4.864758
186240,0.913964,-0.754981,0.159594,-0.314771,-1.354447,4.876695
186250,0.909147,-0.756307,0.154236,-0.568459,-1.805219,4.297854
186260,0.909598,-0.754777,0.155403,-0.856774,-2.797040,4.051055
186270,0.914497,-0.751779,0.158700,-0.612346,-3.583492,4.539846
186280,0.909431,-0.753848,0.163345,-0.836533,-3.708725,4.085068
186290,0.906268,-0.755329,0.164251,-1.236349,-4.081730,3.507847
186300,0.907318,-0.753794,0.166751,-1.257496,-4.143104,3.624304
186310,0.907735,-0.752418,0.160659,-1.241103,-3.858624,3.777017
186320,0.909583,-0.750030,0.162822,-1.031786,-3.404975,4.132254
186330,0.917674,-0.743253,0.165075,-0.433173,-2.803182,5.373449
186340,0.919430,-0.740955,0.165486,-0.009767,-1.954035,5.846288
186350,0.920926,-0.741509,0.162852,0.148811,-1.785051,5.555048
186360,0.918614,-0.742843,0.164125,0.332375,-1.149302,5.143142
186370,0.917924,-0.743274,0.165121,0.554641,-0.685034,4.901315
186380,0.914344,-0.746024,0.166669,0.423199,-0.571978,4.054911
186390,0.914451,-0.746330,0.167104,0.497940,-0.530554,3.791964
186400,0.911884,-0.746917,0.162957,0.270855,-0.497459,3.339149
186410,0.909115,-0.746841,0.161914,-0.088503,-0.574007,2.881148
186420,0.909287,-0.745886,0.161885,-0.157904,-0.757619,2.815843
186430,0.911005,-0.744841,0.163488,-0.029150,-0.973763,2.972583
186440,0.912136,-0.743916,0.164401,0.060502,-1.156598,3.071033
186450,0.912705,-0.743489,0.160575,0.071663,-1.369020,3.029451
186460,0.918339,-0.741444,0.164732,1.107108,-1.012983,4.069509
186470,0.919529,-0.741785,0.164156,1.394791,-0.976338,4.186695
186480,0.920564,-0.742899,0.163434,1.703769,-0.921181,4.168567
186490,0.920016,-0.741932,0.166142,1.626868,-0.614792,4.083903
186500,0.921169,-0.739378,0.166465,1.756767,-0.067588,4.453199
186510,0.921318,-0.737446,0.163200,1.665351,0.365524,4.640545
186520,0.921369,-0.736924,0.163215,1.565429,0.648416,4.668756
186530,0.921555,-0.737222,0.162783,1.534702,0.888679,4.723251
186540,0.921630,-0.735823,0.163439,1.117149,0.983253,4.731729
186550,0.916584,-0.749663,0.165988,1.271749,0.177252,3.149678
186560,0.918576,-0.745362,0.167725,0.536081,0.095933,3.369215
186570,0.919250,-0.744622,0.167528,0.073796,-0.169355,3.337130
186580,0.919671,-0.745460,0.168685,-0.053436,-0.334438,3.349561
186590,0.920691,-0.743806,0.168903,-0.434168,-0.537089,3.443028
186600,0.921680,-0.742054,0.166463,-0.854760,-0.835441,3.412950
186610,0.922910,-0.735864,0.164676,-1.482736,-0.771380,3.684805
186620,0.923417,-0.734392,0.164858,-1.473305,-0.702714,3.724312
186630,0.923272,-0.734220,0.167409,-1.184953,-0.417095,3.745910
186640,0.924273,-0.731226,0.165989,-1.227431,-0.284084,3.782469
186650,0.924401,-0.730985,0.170109,-0.789633,0.057839,3.766721
186660,0.924911,-0.730402,0.171275,-0.344517,0.337822,3.757758
186670,0.925564,-0.729348,0.172222,0.061921,0.584532,3.762008
186680,0.926386,-0.728706,0.173327,0.501083,0.745243,3.750944
186690,0.926102,-0.729921,0.174661,1.074081,0.937797,3.644628
186700,0.926539,-0.727540,0.175883,1.251011,1.138241,3.762528
186710,0.927926,-0.724857,0.176989,1.311906,1.085558,3.870945
186720,0.927493,-0.725556,0.178184,1.587174,1.080531,3.767505
186730,0.928433,-0.724442,0.179312,1.572116,0.873036,3.738251
