975717,0.107774,-1.492618,0.037960,-0.880893,0.072226,-4.542342
975727,0.106970,-1.493379,0.047239,-0.026360,0.324652,-4.374164
975737,0.106802,-1.494602,0.043371,0.515576,0.313150,-4.300977
975747,0.106776,-1.494802,0.030879,0.352511,0.299678,-4.321676
975757,0.107565,-1.496620,0.029203,0.572529,0.010248,-4.418829
975767,0.107200,-1.495754,0.033522,0.191879,0.206474,-4.373015
975777,0.107066,-1.495184,0.033825,-0.103530,0.277497,-4.365533
975787,0.106678,-1.494608,0.033036,-0.194966,0.400256,-4.321637
975797,0.106230,-1.494097,0.032045,-0.250803,0.503715,-4.292651
975807,0.108429,-1.491993,0.018047,-1.473464,-0.177706,-4.542000
975817,0.108349,-1.493261,0.041226,-0.530657,-0.103516,-4.441416
975827,0.107547,-1.492440,0.043088,-0.760592,0.281384,-4.590461
975837,0.107656,-1.494435,0.053138,0.470437,0.167069,-4.521890
975847,0.107923,-1.494285,0.040891,0.175158,0.130530,-4.547074
975857,0.107596,-1.495369,0.038321,0.667293,0.229022,-4.296256
975867,0.107594,-1.494749,0.046057,0.129044,0.257919,-4.251440
975877,0.107774,-1.495433,0.046695,0.299484,0.230370,-4.271824
975887,0.108677,-1.497100,0.046789,0.345992,0.010745,-4.399414
975897,0.108572,-1.497208,0.048148,0.476848,0.099627,-4.316886
975907,0.108657,-1.496248,0.032342,0.226922,0.227610,-4.328867
975917,0.107964,-1.497749,0.036098,1.155426,0.512052,-4.097498
975927,0.108345,-1.499522,0.036180,1.103209,0.518242,-4.170127
975937,0.107917,-1.498779,0.039995,0.769593,0.888735,-3.965857
975947,0.108606,-1.498775,0.028109,0.168246,0.886453,-4.061007
975957,0.108260,-1.497170,0.026872,-0.286542,1.248714,-3.850637
975967,0.106049,-1.501017,0.033159,0.575053,2.071210,-3.873451
975977,0.107045,-1.503627,0.045372,0.304686,1.739344,-4.037357
975987,0.107701,-1.499079,0.056696,-0.475486,1.684156,-3.458583
975997,0.107168,-1.499127,0.059408,-0.300885,2.066604,-3.380785
976007,0.106686,-1.503777,0.040236,0.343446,2.489175,-3.958458
976017,0.106142,-1.488777,0.050239,-0.861735,2.770189,-2.158620
976027,0.104889,-1.490100,0.053397,-0.574945,3.247306,-2.341178
976037,0.104603,-1.493619,0.060900,-0.284584,3.213327,-2.755632
976047,0.108679,-1.493891,0.047412,-0.329402,1.870438,-2.863698
976057,0.106542,-1.519695,0.064223,1.223234,2.376804,-5.826009
976067,0.106473,-1.513450,0.082059,0.374111,1.830936,-4.794709
976077,0.107953,-1.510127,0.088684,-0.361416,0.953533,-4.226815
976087,0.109055,-1.509737,0.090444,-0.817110,0.356380,-4.053562
976097,0.110008,-1.501988,0.093211,-1.950347,-0.128304,-3.218972
976107,0.109883,-1.503683,0.075781,-1.806126,-0.113015,-3.452882
976117,0.106508,-1.507954,0.080661,-1.789113,0.607583,-4.092611
976127,0.105123,-1.510209,0.082077,-1.405835,0.639823,-4.286442
976137,0.107252,-1.505934,0.101210,-1.249708,-0.327227,-3.470443
976147,0.108603,-1.504586,0.079189,-0.770224,-0.456668,-3.100808
976157,0.107856,-1.506485,0.082541,-0.465098,-0.079589,-3.218125
976167,0.107582,-1.507290,0.085506,-0.338083,0.185423,-3.278398
976177,0.107043,-1.508111,0.088351,-0.254461,0.526225,-3.365131
976187,0.102423,-1.510433,0.087638,-0.567345,1.917956,-3.920681
976197,0.100374,-1.511512,0.084704,-0.310755,2.314456,-3.960747
976207,0.098839,-1.512102,0.066704,-0.241788,2.600693,-3.974259
976217,0.096971,-1.511346,0.066156,-0.467736,2.745873,-3.844465
976227,0.094786,-1.512953,0.064135,-0.505801,2.831551,-3.957125
976237,0.093251,-1.514373,0.067968,-0.621004,2.473419,-4.029437
976247,0.093515,-1.512337,0.071316,-0.982471,1.509623,-3.684927
976257,0.091192,-1.511416,0.072132,-1.259154,1.195211,-3.531078
976267,0.089811,-1.513279,0.074185,-1.147221,0.459280,-3.631049
976277,0.088769,-1.515239,0.075376,-0.904714,-0.361250,-3.676411
976287,0.088663,-1.514160,0.076957,-0.934968,-1.352835,-3.407101
976297,0.085556,-1.515850,0.081224,-0.789256,-1.518003,-3.512186
976307,0.084676,-1.516070,0.079116,-0.660218,-2.043016,-3.434686
976317,0.083787,-1.516161,0.080666,-0.512855,-2.515245,-3.332593
976327,0.081179,-1.520263,0.083400,-0.872658,-2.396050,-4.189883
976337,0.080574,-1.518554,0.088241,-0.662335,-2.766633,-3.804406
976347,0.080064,-1.514337,0.089986,-0.247018,-2.888200,-2.799922
976357,0.077542,-1.515818,0.092953,-0.352172,-2.401236,-2.968399
976367,0.076695,-1.516944,0.095431,-0.520718,-2.251309,-3.145840
976377,0.075522,-1.515721,0.097312,-0.544455,-1.937027,-2.833816
976387,0.074395,-1.517851,0.099573,-0.875056,-1.610472,-3.229497
976397,0.075434,-1.518630,0.103354,-1.143944,-1.792240,-3.414449
976407,0.075191,-1.519206,0.104434,-1.362648,-1.643867,-3.546786
